"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.301649500E0,3.250191193E0,4.609664154E0,4.597838745E0,7.276872098E0
3.311653500E0,1.854643250E-1,7.687264252E0,5.838309174E0,9.654754409E0
3.321658500E0,-8.017327881E-1,1.098879868E1,6.779701538E0,1.293680118E1
3.331662500E0,-1.138233032E0,1.421084839E1,6.314319305E0,1.559212669E1
3.341667500E0,-6.661148071E-1,1.744337631E1,5.813161469E0,1.839858506E1
3.351671500E0,1.571731567E0,2.006966492E1,5.109624481E0,2.076944998E1
3.361676500E0,6.754853210E0,2.071377548E1,6.107299805E0,2.262714404E1
3.371683875E0,1.107546844E1,2.108769791E1,7.251520386E0,2.489862551E1
3.381688875E0,1.343980179E1,2.177656540E1,7.963739319E0,2.680052642E1
3.391692875E0,1.425919785E1,2.327105759E1,6.508315887E0,2.805753054E1
3.401697875E0,1.417641998E1,2.574765747E1,4.494703217E0,2.973407314E1
3.411701875E0,1.292831543E1,2.804672653E1,3.610641632E0,3.109335849E1
3.421706875E0,1.067984116E1,2.937057358E1,1.704206085E0,3.129846510E1
3.431711875E0,8.809929657E0,2.906670547E1,-5.971083069E-1,3.037836016E1
3.441715875E0,7.822882233E0,2.862512375E1,-1.367556152E0,2.970631929E1
3.451720875E0,7.778574371E0,2.817994949E1,-1.942061462E0,2.929824868E1
3.461724875E0,8.361611938E0,2.792278427E1,-2.628084869E0,2.926611122E1
3.471729875E0,7.864346008E0,2.617876099E1,-1.486708374E0,2.737491126E1
3.481733875E0,7.191195831E0,2.364228561E1,-3.128494263E-1,2.471373791E1
3.491738875E0,5.999224548E0,1.998658768E1,1.280287628E0,2.090678164E1
3.501742875E0,4.373155975E0,1.450154388E1,4.444258118E0,1.578514170E1
3.511747875E0,2.717748413E0,7.242988129E0,1.316781738E1,1.527214615E1
3.521751875E0,9.728269958E-1,6.457571411E-1,2.299877380E1,2.302839532E1
3.531756875E0,1.468446350E-1,-2.396516418E0,2.849609207E1,2.859706484E1
3.541760875E0,1.358574829E0,9.003776550E-1,9.505982208E0,9.644693009E0
3.551765875E0,2.216740265E0,3.085683289E0,-4.479135590E0,5.873502736E0
3.561769875E0,1.293460236E0,2.163750458E0,-6.407874756E0,6.885906935E0
3.571774875E0,1.275347900E-1,6.665638733E-1,-6.122418365E0,6.159917139E0
3.581778875E0,-6.667135620E-1,-8.488847351E-1,-4.937931519E0,5.054530636E0
3.591783875E0,-8.671467590E-1,-1.357976074E0,-3.658991089E0,3.998031804E0
3.601787875E0,-8.292755127E-1,-1.499581604E0,-3.109633484E0,3.550529998E0
3.611792875E0,-7.219487000E-1,-1.584904175E0,-3.142415314E0,3.592757322E0
3.621796875E0,-5.321434021E-1,-1.564247131E0,-2.824925537E0,3.272651827E0
3.631801875E0,-4.950205994E-1,-1.460812225E0,-2.381697235E0,2.837516427E0
3.641805875E0,-5.065466309E-1,-1.389410706E0,-2.193837891E0,2.645746830E0
3.651810875E0,-5.155279541E-1,-1.432371368E0,-2.144290924E0,2.629722490E0
3.661814875E0,-5.727090454E-1,-1.540895691E0,-2.262694702E0,2.796809342E0
3.671819875E0,-7.688012695E-1,-1.775008850E0,-2.473905487E0,3.140369432E0
3.681823875E0,-1.016236725E0,-2.032323761E0,-2.669548645E0,3.505647860E0
3.691828875E0,-1.163829803E0,-2.132315826E0,-2.512225800E0,3.494645771E0
3.701832875E0,-1.328038330E0,-2.121089172E0,-2.213896179E0,3.341263440E0
3.711837875E0,-1.540746002E0,-2.080822906E0,-1.982776794E0,3.261154094E0
3.721841875E0,-1.793570251E0,-1.872007141E0,-1.753303986E0,3.129757155E0
3.731846875E0,-1.961520996E0,-1.442550201E0,-1.548080750E0,2.885319689E0
3.741850875E0,-1.904639282E0,-8.536747742E-1,-1.628313904E0,2.647228283E0
3.751855875E0,-1.775757294E0,-3.588038635E-1,-1.797013092E0,2.551726912E0
3.761859875E0,-1.745071106E0,2.589614868E-2,-1.836381226E0,2.533424517E0
3.771864875E0,-1.751058655E0,2.797682190E-1,-1.903741150E0,2.601673891E0
3.781868875E0,-1.863624573E0,3.776646423E-1,-1.928290100E0,2.708141400E0
3.791873875E0,-1.992805939E0,4.465214539E-1,-1.789977722E0,2.715635683E0
3.801878875E0,-2.081571350E0,4.974156189E-1,-1.649420013E0,2.702026640E0
3.811882875E0,-2.153272247E0,4.921765137E-1,-1.525777130E0,2.684551162E0
3.821887875E0,-2.185904388E0,3.164419556E-1,-1.196611633E0,2.512009735E0
3.831891875E0,-2.111060028E0,-5.388793945E-3,-8.523275757E-1,2.276634748E0
3.841896875E0,-2.073338470E0,-4.240681458E-1,-6.092330933E-1,2.202210518E0
3.851900875E0,-2.043251038E0,-8.324189758E-1,-4.029620361E-1,2.242805064E0
3.861905875E0,-1.835333405E0,-1.082099762E0,-2.332150269E-1,2.143310022E0
3.871909875E0,-1.527723083E0,-1.193168793E0,-1.049317932E-1,1.941288301E0
3.881914875E0,-1.214873657E0,-1.161883850E0,-1.047821045E-3,1.681039316E0
3.891918875E0,-9.369017029E-1,-9.901908875E-1,7.574249268E-2,1.365283751E0
3.901923875E0,-7.045848083E-1,-8.144563293E-1,1.486408997E-1,1.087139817E0
3.911927875E0,-5.072950745E-1,-6.906637573E-1,1.812730408E-1,8.759135994E-1
3.921932875E0,-3.698808289E-1,-6.092330933E-1,1.824705505E-1,7.357120981E-1
3.931936875E0,-2.633024597E-1,-5.551954651E-1,1.871109009E-1,6.423244344E-1
3.941941875E0,-1.947450256E-1,-4.887336731E-1,1.863624573E-1,5.581372535E-1
3.951945875E0,-1.297801208E-1,-4.185296631E-1,2.073188782E-1,4.847587811E-1
3.961950875E0,1.985770569E0,7.173083496E-1,1.826052704E0,2.791466371E0
3.971954875E0,5.236261139E0,2.869981842E0,3.651806030E0,6.999350954E0
3.981959875E0,2.287243652E0,2.035766602E0,2.168091431E0,3.751859490E0
3.991963875E0,-1.953437805E-1,5.559439087E-1,7.017407227E-1,9.163366543E-1
4.001968875E0,-7.908055115E-1,1.646575928E-1,3.177891541E-1,8.680296229E-1
4.011972875E0,-7.702981567E-1,4.511618042E-1,4.442761230E-1,9.971396579E-1
4.021977875E0,-6.827302551E-1,7.656578064E-1,8.455915833E-1,1.329427547E0
4.031981875E0,4.941224670E-1,4.207749939E0,6.023174744E0,7.363962965E0
4.041986875E0,-1.326242065E-1,1.015548157E1,1.289538391E1,1.641469833E1
4.051990875E0,2.283651123E0,2.156685150E1,4.361644913E1,4.871076658E1
4.061995875E0,5.337151337E0,2.261362473E1,5.421096771E1,5.898042241E1
4.071999875E0,3.051404572E0,1.441831696E1,8.243357849E-1,1.476070673E1
4.082004875E0,6.033203888E0,2.510923508E1,-5.707930298E0,2.644718706E1
4.092008875E0,7.082372131E0,5.141118988E1,1.323712326E1,5.355830348E1
4.102013875E0,1.681932404E1,7.873626709E1,3.501982590E1,8.779907529E1
4.112017875E0,1.811892151E1,7.701065552E1,-5.120701447E0,7.927898816E1
4.122022875E0,1.137275024E1,4.745267166E1,-2.392504761E1,5.434614429E1
4.132026875E0,6.237828369E0,1.616997437E1,-1.323353073E1,2.180607506E1
4.142031875E0,3.513643341E0,5.607788544E0,-2.155517578E0,6.959830307E0
4.152035875E0,1.620230713E0,2.915936279E-1,1.782193909E0,2.426188273E0
4.162040875E0,8.506809998E-1,-3.540737000E0,4.554129639E0,5.831001066E0
4.172044875E0,8.901988220E-1,-3.216810608E0,2.479443970E0,4.157880088E0
4.182049875E0,7.622149658E-1,-1.957180023E0,-4.090992737E-1,2.139833525E0
4.192054875E0,6.385720825E-1,-2.011816406E0,-1.029409332E0,2.348374572E0
4.202058875E0,8.303233337E-1,-2.887196045E0,2.649490356E-1,3.015880606E0
4.212063875E0,1.432970123E0,-5.623356171E0,9.032367096E0,1.073588345E1
4.222067875E0,3.883973236E0,-5.714516602E0,1.437011719E1,1.594494328E1
4.232072875E0,7.506440277E0,-1.032103729E0,4.030368805E0,8.582293193E0
4.242076875E0,1.216340607E1,2.586920471E0,2.110610962E0,1.261329788E1
4.252081875E0,1.701077591E1,4.387526093E0,6.715335388E0,1.880724891E1
4.262085875E0,1.970187973E1,5.203928375E0,6.030060425E0,2.125103678E1
4.272090875E0,2.178524734E1,5.206922150E0,3.609743500E0,2.268786654E1
4.282094875E0,2.433549408E1,4.681514740E0,4.332290955E0,2.515753560E1
4.292099875E0,2.416185516E1,3.292104034E0,4.604724426E0,2.481605692E1
4.302103875E0,2.199915253E1,1.252445526E0,4.055067444E0,2.240479644E1
4.312108875E0,1.904744064E1,8.399034119E-1,5.947132874E0,1.997195089E1
4.322112875E0,1.377196106E1,2.185155945E0,6.883286133E0,1.555060918E1
4.332117875E0,1.077713882E1,2.675087128E0,6.742279358E0,1.299080996E1
4.342121875E0,9.095984802E0,2.733166351E0,6.198909302E0,1.134167599E1
4.352126875E0,7.998467102E0,3.011287994E0,6.733597412E0,1.088047175E1
4.362130875E0,7.686964874E0,3.497926025E0,6.867718506E0,1.088533293E1
4.372132083E0,7.733218689E0,4.049678650E0,7.337741089E0,1.140372802E1
4.382136083E0,7.821085968E0,4.824617157E0,8.041577454E0,1.221119504E1
4.392141083E0,8.181536407E0,5.600453796E0,7.090155945E0,1.218904968E1
4.402145083E0,8.896449738E0,6.671027527E0,6.484515381E0,1.287238773E1
4.412150083E0,9.864935760E0,8.267308044E0,6.528523865E0,1.443215035E1
4.422154083E0,1.071426956E1,1.006761429E1,5.390739899E0,1.565926264E1
4.432159083E0,1.152258865E1,1.204410416E1,3.655847626E0,1.706445768E1
4.442163083E0,1.283895126E1,1.575608505E1,1.757046204E0,2.040049257E1
4.452168083E0,1.598211502E1,2.407773010E1,8.809181213E-1,2.891264609E1
4.462172083E0,1.868953491E1,3.198353989E1,2.406246185E0,3.712190135E1
4.472177083E0,1.927676376E1,3.446133728E1,1.050515442E0,3.950039204E1
4.482181083E0,1.836770416E1,3.165422470E1,-2.218087463E0,3.666445703E1
4.492186083E0,1.653132294E1,2.704935059E1,-1.433419189E0,3.173336881E1
4.502190083E0,1.598825226E1,2.324620926E1,9.550140381E-1,2.822981592E1
4.512195083E0,1.493953308E1,1.993748978E1,1.938768311E0,2.498903699E1
4.522199083E0,1.375833939E1,1.799752396E1,3.312910767E0,2.289493719E1
4.532204083E0,1.253059250E1,1.692739929E1,2.666405182E0,2.122880853E1
4.542208083E0,1.054347473E1,1.438299042E1,2.383044434E0,1.799205862E1
4.552213083E0,7.528743896E0,9.334588623E0,6.924450531E0,1.384790759E1
4.562217083E0,4.679868164E0,5.104684753E0,9.150022430E0,1.147527267E1
4.572222083E0,3.009940796E0,4.415817261E0,3.629352722E0,6.459983503E0
4.582226083E0,6.256988525E-2,1.081800385E0,6.357579346E0,6.449265245E0
4.592231083E0,-2.025138702E0,-1.661245422E0,7.378007355E0,7.829170815E0
4.602235083E0,-1.210532684E0,-1.008901978E0,-7.708969116E-2,1.577724754E0
4.612240083E0,-1.154998169E0,-9.800120544E-1,-2.979104919E0,3.342081764E0
4.622244083E0,-1.380878448E0,-1.232536926E0,-2.475402374E0,3.090888138E0
4.632249083E0,-1.346000977E0,-1.233884125E0,-1.845512238E0,2.596171042E0
4.642254083E0,-1.251547394E0,-1.299298096E0,-1.629212036E0,2.430818438E0
4.652258083E0,-1.197360077E0,-1.458117828E0,-1.816921692E0,2.619347856E0
4.662263083E0,-1.274749146E0,-1.844015350E0,-2.067500610E0,3.049579769E0
4.672267083E0,-1.292113037E0,-2.248174896E0,-2.469265137E0,3.580658708E0
4.682272083E0,-1.375339966E0,-2.482737122E0,-3.057541809E0,4.171822809E0
4.692276083E0,-1.365759888E0,-2.926713867E0,-3.417842560E0,4.702403842E0
4.702281083E0,-1.488354950E0,-3.218157806E0,-3.465443573E0,4.957926914E0
4.712285083E0,-1.772763519E0,-3.241509247E0,-3.281326447E0,4.941373892E0
4.722290083E0,-1.769021301E0,-3.255130920E0,-3.138822784E0,4.855669073E0
4.732294083E0,-1.796863403E0,-3.274141388E0,-3.215912476E0,4.928571088E0
4.742299083E0,-1.868564301E0,-3.196452942E0,-3.196452942E0,4.891436943E0
4.752303083E0,-1.897154846E0,-3.091970215E0,-3.046764221E0,4.737325041E0
4.762308083E0,-2.027384033E0,-2.874173126E0,-2.703677673E0,4.436330707E0
4.772312083E0,-2.038460999E0,-2.653531952E0,-2.681523743E0,4.288021064E0
4.782317083E0,-1.887724457E0,-2.136357422E0,-3.036286011E0,4.164920095E0
4.792321083E0,-1.743723907E0,-1.510059814E0,-3.347937927E0,4.065653954E0
4.802326083E0,-1.665586395E0,-1.025068359E0,-3.573369141E0,4.073562347E0
4.812330083E0,-1.529669037E0,-6.313870239E-1,-3.865112457E0,4.204477523E0
4.822335083E0,-1.308578796E0,-2.778222656E-1,-3.339555359E0,3.597526049E0
4.832339083E0,-1.024170227E0,-1.031355286E-1,-2.228116608E0,2.454397117E0
4.842344083E0,-8.378077698E-1,-9.011260986E-2,-1.384770355E0,1.620996940E0
4.852348083E0,-7.229965210E-1,-1.645079041E-1,-8.515791321E-1,1.129147394E0
4.862353083E0,-6.096821594E-1,-2.697390747E-1,-4.543052673E-1,8.067619103E-1
4.872357083E0,-5.336402893E-1,-3.719764709E-1,-6.840774536E-2,6.540780328E-1
4.882362083E0,-5.019062805E-1,-4.114942932E-1,1.462458801E-1,6.653009283E-1
4.892366083E0,-5.059478760E-1,-4.061054993E-1,2.498304749E-1,6.952123387E-1
4.902371083E0,-5.260061646E-1,-3.915856934E-1,2.927911377E-1,7.181563136E-1
4.912375083E0,-5.560935974E-1,-4.104464722E-1,3.285667419E-1,7.652858940E-1
4.922380083E0,-5.902226257E-1,-3.989204407E-1,3.858975220E-1,8.101957562E-1
4.932384083E0,-6.451583862E-1,-3.993695068E-1,4.061054993E-1,8.606085189E-1
4.942389083E0,-6.607260132E-1,-4.233197021E-1,3.212319946E-1,8.479082669E-1
4.952394083E0,-5.686674500E-1,-3.743714905E-1,2.085163879E-1,7.120503954E-1
4.962398083E0,-4.656816101E-1,-3.038681030E-1,1.203497314E-1,5.689281535E-1
4.972403083E0,-3.517684937E-1,-1.345701599E-1,2.279759216E-1,4.402535882E-1
4.982407083E0,3.429368591E-1,1.131946106E0,2.050585785E0,2.367236730E0
4.992412083E0,1.763782196E0,2.804418182E0,3.743116150E0,4.998660569E0
5.002416083E0,1.009500732E0,1.756896515E0,2.423610077E0,3.159060445E0
5.012421083E0,-2.133064270E-1,4.463717651E-1,7.599696350E-1,9.068082656E-1
5.022425083E0,-6.957531738E-1,8.801696777E-2,2.938389587E-1,7.603688573E-1
5.032430083E0,-7.400610352E-1,2.204914856E-1,4.418811035E-1,8.896998037E-1
5.042434083E0,-6.604266357E-1,3.841012573E-1,5.691165161E-1,9.526755618E-1
5.052439083E0,-5.230123901E-1,5.165757751E-1,8.714877319E-1,1.140124273E0
5.062443083E0,-2.384541321E-1,8.225395203E-1,1.963616638E0,2.142246937E0
5.072448083E0,7.911048889E-1,2.723885651E0,7.051685944E0,7.600768029E0
5.082452083E0,3.607797546E0,1.187375839E1,3.081282440E1,3.321795432E1
5.092457083E0,7.552095337E0,3.815939713E1,6.967171692E1,7.979550032E1
5.102461083E0,4.523593140E0,4.651936249E1,2.771486664E1,5.433808806E1
5.112466083E0,1.705702972E0,4.401372299E1,-1.950114716E1,4.817065470E1
5.122470083E0,6.334676971E0,6.005047440E1,-3.141876434E1,6.806854164E1
5.132475083E0,1.627041550E1,6.145620117E1,-3.273198349E1,7.150506154E1
5.142479083E0,3.853092453E1,4.809812943E1,3.303764786E1,6.992530569E1
5.152484083E0,3.404654984E1,3.072735214E1,3.657778610E1,5.866235728E1
5.162488083E0,1.507140884E1,2.096869537E1,-1.852397919E1,3.178004649E1
5.172493083E0,8.706943817E0,9.584119720E0,-6.930138702E0,1.468649188E1
5.182497083E0,6.894512787E0,-1.782792664E-1,1.398751282E1,1.559540333E1
5.192502083E0,8.270002441E0,6.782395935E-1,7.616760864E0,1.126356939E1
5.202506083E0,1.212703171E1,3.052901459E0,7.562274170E-1,1.252824749E1
5.212511083E0,1.717378693E1,4.254452820E0,7.711513824E0,1.930043449E1
5.222515083E0,1.694700851E1,6.978488159E0,9.576635284E0,2.067878957E1
5.232520083E0,1.312171326E1,8.369994507E0,5.698948975E0,1.657450410E1
5.242525083E0,8.543184357E0,7.719597015E0,3.726949768E0,1.210241016E1
5.252529083E0,4.808600464E0,6.222410431E0,4.308490448E0,8.966834443E0
5.262534083E0,2.787503357E0,4.507726135E0,4.362827454E0,6.864694696E0
5.272538083E0,1.980381775E0,2.770438843E0,3.929478607E0,5.199812062E0
5.282543083E0,2.318079529E0,1.483564911E0,2.858156433E0,3.967809943E0
5.292547083E0,4.540507965E0,1.818717957E-1,3.712579651E0,5.867924471E0
5.302552083E0,8.687783661E0,4.174818420E-1,5.156027985E0,1.011120668E1
5.312556083E0,1.220561829E1,2.187251587E0,5.314548340E0,1.349094553E1
5.322561083E0,1.477038483E1,3.876937866E0,4.130061493E0,1.581936544E1
5.332565083E0,1.673474991E1,5.262606354E0,4.701423340E0,1.816178024E1
5.342570083E0,1.771865387E1,5.769452362E0,6.468947754E0,1.972522650E1
5.352574083E0,1.603600296E1,7.435637512E0,6.546037445E0,1.884920960E1
5.362579083E0,1.306827438E1,1.060320053E1,6.187832336E0,1.793033535E1
5.372583500E0,1.209215424E1,1.336899902E1,5.192552032E0,1.875934235E1
5.382588500E0,1.177945450E1,1.568393509E1,4.468657379E0,2.011741203E1
5.392592500E0,1.185714294E1,1.801653442E1,4.168531494E0,2.196733954E1
5.402597500E0,1.224798019E1,1.985486160E1,3.335813141E0,2.356599664E1
5.412601500E0,1.261786102E1,2.080164276E1,2.438129883E0,2.445124201E1
5.422606500E0,1.346015945E1,2.205827957E1,8.292755127E-1,2.585403814E1
5.432610500E0,1.407073975E1,2.332120331E1,3.918850708E-1,2.724000394E1
5.442615500E0,1.521046967E1,2.447500397E1,3.796105957E-1,2.881888809E1
5.452619500E0,1.649165543E1,2.557880859E1,-3.975732422E-1,3.043695471E1
5.462624500E0,1.631397491E1,2.459849716E1,-1.376687164E0,2.954872430E1
5.472628500E0,1.517649033E1,2.255330017E1,-1.798210602E0,2.724354545E1
5.482633500E0,1.346015945E1,1.916419785E1,-4.068539429E-1,2.342238036E1
5.492637500E0,1.091590027E1,1.437805069E1,2.367027740E0,1.820681303E1
5.502642500E0,8.304580536E0,9.139843597E0,7.411088562E0,1.440232733E1
5.512646500E0,4.552782440E0,1.471440125E0,2.304308167E1,2.353458257E1
5.522651500E0,3.621868286E0,-5.967191162E0,4.361884415E1,4.417384820E1
5.532655500E0,7.241042175E0,-6.903643799E-1,1.588406891E1,1.747034458E1
5.542660500E0,6.185886383E0,-1.578617249E0,4.685406647E0,7.918980882E0
5.552664500E0,5.943540344E0,-7.822732544E-1,1.704954529E0,6.232535055E0
5.562669500E0,4.451293488E0,1.503174133E0,-5.501060486E-1,4.730344898E0
5.572674500E0,1.060993652E0,3.123554535E0,-1.716181183E0,3.718545188E0
5.582678500E0,-7.921527100E-1,2.682122498E0,-3.329825592E0,4.348450929E0
5.592683500E0,-1.254092102E0,1.222058716E0,-3.608396301E0,4.010822655E0
5.602687500E0,-2.124981079E0,-1.642085266E-1,-3.435505829E0,4.042920891E0
5.612692500E0,-2.365979919E0,-9.346563721E-1,-3.304228821E0,4.170056548E0
5.622696500E0,-2.292333069E0,-1.126707001E0,-3.061733093E0,3.987288439E0
5.632701500E0,-2.349364471E0,-1.328188019E0,-2.774480438E0,3.870573412E0
5.642705500E0,-2.611918488E0,-1.590742035E0,-2.280956726E0,3.815146392E0
5.652710500E0,-2.639311523E0,-1.579515381E0,-1.993853760E0,3.665554115E0
5.662714500E0,-2.120041351E0,-1.407373352E0,-1.676214294E0,3.047124783E0
5.672719500E0,-1.896556091E0,-1.441801758E0,-1.311422882E0,2.719475555E0
5.682723500E0,-1.871707764E0,-1.376387787E0,-1.327289886E0,2.675711445E0
5.692728500E0,-2.207908630E0,-1.426234131E0,-2.297272797E0,3.490912004E0
5.702732500E0,-2.519410858E0,-1.442699890E0,-3.385659485E0,4.459989259E0
5.712737500E0,-2.768792267E0,-1.286724243E0,-4.337829437E0,5.304586140E0
5.722741500E0,-3.000809784E0,-1.104403381E0,-5.436544647E0,6.307185100E0
5.732746500E0,-2.885699158E0,-7.339237976E-1,-5.047503662E0,5.860306902E0
5.742750500E0,-2.748733978E0,-4.743635559E-1,-3.885320435E0,4.782914817E0
5.752755500E0,-2.481988678E0,-3.121009827E-1,-2.800975342E0,3.755414449E0
5.762759500E0,-2.269430695E0,-1.675016785E-1,-2.332599335E0,3.258740884E0
5.772764500E0,-2.115101624E0,-3.742218018E-2,-1.807341614E0,2.782362127E0
5.782768500E0,-2.033072205E0,7.214996338E-2,-1.393452301E0,2.465825931E0
5.792773500E0,-1.985770569E0,9.565109253E-2,-1.246907043E0,2.346744779E0
5.802777500E0,-1.962119751E0,6.885681152E-2,-1.137185211E0,2.268886375E0
5.812782500E0,-1.920057220E0,1.410067749E-1,-1.061592407E0,2.198517928E0
5.822786500E0,-1.965861969E0,1.496887207E-2,-9.204359436E-1,2.170723307E0
5.832791500E0,-2.065554657E0,-1.344204712E-1,-7.355703735E-1,2.196735915E0
5.842795500E0,-2.025138702E0,-1.523831177E-1,-4.580474854E-1,2.081877729E0
5.852800500E0,-2.089953918E0,-2.335144043E-1,-3.772155762E-1,2.136522396E0
5.862805500E0,-2.074685669E0,-2.604583740E-1,-2.290237427E-1,2.103475948E0
5.872809500E0,-2.001038818E0,-2.183958435E-1,-9.056167603E-2,2.014957695E0
5.882814500E0,-1.988914032E0,-1.853146362E-1,-3.143463135E-3,1.997531082E0
5.892818500E0,-1.984872437E0,-1.134640503E-1,-6.122268677E-2,1.989055278E0
5.902823500E0,-1.931134186E0,-2.754272461E-2,-1.254391479E-1,1.935399913E0
5.912827500E0,-1.758243713E0,1.284329224E-1,-2.787203979E-1,1.784825210E0
5.922832500E0,-1.535506897E0,4.123924255E-1,-4.875361633E-1,1.662991417E0
5.932836500E0,-1.312321014E0,7.387138367E-1,-6.774911499E-1,1.651326387E0
5.942841500E0,-1.086440735E0,9.918374634E-1,-6.352789307E-1,1.602396438E0
5.952845500E0,-8.716374207E-1,1.142274628E0,-4.528083801E-1,1.506512047E0
5.962850500E0,-6.987469482E-1,1.389111328E0,-5.426216125E-1,1.646910985E0
5.972854500E0,-7.677534485E-1,1.871857452E0,-1.299896851E0,2.404792611E0
5.982859500E0,-9.952803040E-1,5.382956085E0,-2.686164093E0,6.097727169E0
5.992863500E0,1.591640167E0,2.163106796E1,-5.208568726E0,2.230617869E1
6.002868500E0,5.871989136E0,3.960314484E1,-8.537945251E0,4.093636338E1
6.012872500E0,1.820903412E1,5.551296021E1,1.725506790E1,6.091793695E1
6.022877500E0,3.893433563E1,6.276463028E1,6.393669296E1,9.768921134E1
6.032881500E0,3.068663681E1,5.045512802E1,2.803729614E1,6.537185631E1
6.042886500E0,1.624631561E1,4.967255539E1,-2.066931793E1,5.620076720E1
6.052890500E0,1.996742752E1,4.910673203E1,-1.845527206E1,5.613168765E1
6.062895500E0,2.537792633E1,4.205115417E1,-1.701212311E1,5.197837093E1
6.072899500E0,2.296733917E1,3.039504318E1,-1.033899994E1,3.947470378E1
6.082904500E0,1.686707474E1,2.036724609E1,-4.422702942E0,2.681199778E1
6.092908500E0,1.186851929E1,1.301513489E1,-8.213420105E-1,1.763320983E1
6.102913500E0,6.818620605E0,6.944359131E0,6.530320129E0,1.172018736E1
6.112917500E0,1.987267456E0,4.313280487E0,1.156569901E1,1.250276025E1
6.122922500E0,2.398911438E0,5.333858185E0,4.692591705E0,7.498348894E0
6.132927500E0,3.177143097E0,5.127138062E0,9.110055542E-1,6.100140497E0
6.142931500E0,3.245850220E0,4.167034607E0,2.139949951E0,5.699044381E0
6.152936500E0,3.692820740E0,2.155068512E0,1.087713089E1,1.168731029E1
6.162940500E0,4.205354919E0,3.002306671E0,5.556595001E0,7.587793049E0
6.172945500E0,5.061275024E0,4.844525757E0,-3.621119843E0,7.886598988E0
6.182949500E0,5.744604034E0,4.625830536E0,-4.729415131E0,8.761629480E0
6.192954500E0,5.750741272E0,2.865191803E0,-3.166215820E0,7.162769846E0
6.202958500E0,5.119503937E0,1.566193085E0,-2.003284149E0,5.716242535E0
6.212963500E0,4.275558929E0,1.658101959E0,-1.858684845E0,4.948172958E0
6.222967500E0,3.666475525E0,2.087409210E0,-1.678459625E0,4.540654876E0
6.232972500E0,3.219055939E0,2.181713104E0,-1.123264160E0,4.047704977E0
6.242976500E0,2.672093353E0,1.916315002E0,-6.572831726E-1,3.353262180E0
6.252981500E0,2.288141785E0,1.659299469E0,-4.584965515E-1,2.863404729E0
