"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.294954333E1,-3.819457397E0,1.017164795E1,5.589077454E0,1.221836583E1
7.295954833E1,-4.531975708E0,9.023685150E0,2.674488373E0,1.044598418E1
7.296955333E1,-5.867348785E0,7.760761414E0,1.569336548E0,9.854847370E0
7.297955733E1,-7.150031433E0,6.931934967E0,2.997516632E0,1.039998932E1
7.298956233E1,-7.642058258E0,6.523135071E0,3.052751770E0,1.050103038E1
7.299956633E1,-6.725514221E0,6.719826050E0,1.575324097E0,9.636921173E0
7.300957133E1,-4.918921051E0,6.976093140E0,2.400408325E0,8.866996105E0
7.301957533E1,-3.560346222E0,6.769971771E0,3.737727356E0,8.513471019E0
7.302958033E1,-2.597698059E0,6.348298645E0,2.070793762E0,7.164992512E0
7.303958433E1,-1.803449707E0,6.819818115E0,1.893562317E-1,7.056784378E0
7.304958933E1,-1.792073364E0,9.216933289E0,9.913883972E-1,9.441728504E0
7.305959333E1,-3.256478119E0,1.202524338E1,3.074606323E-1,1.246216916E1
7.306959833E1,-6.250851288E0,1.251382736E1,-2.171384583E0,1.415570302E1
7.307960233E1,-1.006477020E1,1.180385376E1,-2.384092255E0,1.569440852E1
7.308960733E1,-1.389470581E1,1.153186935E1,2.770738220E-1,1.805889338E1
7.309961233E1,-1.630574203E1,1.194815369E1,4.333338776E0,2.067397941E1
7.310961633E1,-1.714220261E1,1.158994858E1,6.404132538E0,2.166090792E1
7.311962133E1,-1.849314331E1,9.014404449E0,8.325387268E0,2.219387101E1
7.312962533E1,-1.889386002E1,5.453758850E0,1.040980270E1,2.225051515E1
7.313963033E1,-1.724848160E1,3.277434540E0,8.891659698E0,1.968027710E1
7.314963433E1,-1.507545044E1,3.052602081E0,6.487359467E0,1.669351426E1
7.315963933E1,-1.281515076E1,5.444178772E0,6.118975525E0,1.520884719E1
7.316964333E1,-1.138337814E1,8.566535797E0,6.492299194E0,1.565620587E1
7.317964833E1,-1.087713089E1,1.153516251E1,6.369255066E0,1.708623307E1
7.318965233E1,-1.150552414E1,1.454764801E1,6.589596863E0,1.968334157E1
7.319965733E1,-1.328771805E1,1.672981018E1,6.419101410E0,2.230817927E1
7.320966233E1,-1.463401840E1,1.790516602E1,5.898184662E0,2.386499627E1
7.321966633E1,-1.505763748E1,1.797312469E1,5.217250671E0,2.402051961E1
7.322967133E1,-1.480900452E1,1.783271667E1,4.684059448E0,2.364852663E1
7.323967533E1,-1.415471512E1,1.817101318E1,4.791835327E0,2.352665225E1
7.324968033E1,-1.365161133E1,1.812805252E1,4.519401855E0,2.313909620E1
7.325968433E1,-1.371807312E1,1.718366638E1,3.765270081E0,2.230787258E1
7.326968933E1,-1.442879517E1,1.609737534E1,3.959865417E0,2.197717354E1
7.327969333E1,-1.592807739E1,1.539234146E1,4.511618042E0,2.260492253E1
7.328969833E1,-1.744726822E1,1.508682678E1,4.197571106E0,2.344438342E1
7.329970233E1,-1.862486938E1,1.492426483E1,3.351680145E0,2.410089625E1
7.330970733E1,-1.900492905E1,1.464823883E1,2.176174622E0,2.409344236E1
7.331971233E1,-1.802985672E1,1.418884415E1,9.310638428E-1,2.296227148E1
7.332971633E1,-1.730087265E1,1.389036484E1,-1.417552185E-1,2.218744069E1
7.333972133E1,-1.743649063E1,1.307890228E1,-8.143066406E-1,2.181173963E1
7.334972533E1,-1.770608002E1,1.107576782E1,-1.781295776E-1,2.088563220E1
7.335973033E1,-1.541733948E1,9.768236847E0,5.134323120E-1,1.825859853E1
7.336973433E1,-1.100810852E1,6.950795746E0,1.897454224E0,1.315645648E1
7.337973933E1,-5.797294464E0,3.052452393E0,6.686595154E0,9.361444518E0
7.338974333E1,-2.218835907E0,9.765692139E-1,1.155881332E1,1.181029575E1
7.339974833E1,-2.188449097E-1,8.120613098E-1,1.233345245E1,1.236209473E1
7.340975233E1,1.777553558E0,-4.200265503E-1,1.179142960E1,1.193205476E1
7.341975733E1,2.623893585E0,-9.773176575E-1,5.485941925E0,6.159182264E0
7.342976133E1,2.558329926E0,-8.845106506E-1,1.396895142E0,3.046100316E0
7.343976633E1,1.451830902E0,-1.123862915E0,8.171507263E-1,2.009630844E0
7.344977133E1,9.877958679E-1,-1.541943512E0,2.384541321E-1,1.846670204E0
7.345977533E1,1.286724243E0,-1.357227631E0,-6.707551575E-1,1.986866528E0
7.346978033E1,1.482666779E0,-1.074914703E0,-1.699416046E0,2.498350915E0
7.347978433E1,1.618584137E0,-1.140628052E0,-1.820214844E0,2.689615035E0
7.348978933E1,1.700613556E0,-1.187181244E0,-1.536704407E0,2.581268333E0
7.349979333E1,1.491797791E0,-1.428629150E0,-1.416055298E0,2.504327156E0
7.350979833E1,9.952803040E-1,-1.740131378E0,-1.305285645E0,2.392156080E0
7.351980233E1,4.543052673E-1,-2.008672943E0,-1.123264160E0,2.345822381E0
7.352980733E1,1.597178650E-1,-2.320175171E0,-9.041198730E-1,2.495226516E0
7.353981133E1,1.032852173E-1,-2.294578400E0,-7.801776123E-1,2.425785435E0
7.354981633E1,4.520599365E-2,-2.059267731E0,-7.078779602E-1,2.178007891E0
7.355982033E1,2.260299683E-2,-1.873953094E0,-7.188052368E-1,2.007210020E0
7.356982533E1,1.032852173E-2,-1.851649475E0,-8.159532166E-1,2.023485139E0
7.357983033E1,1.646575928E-2,-1.879491577E0,-9.261241150E-1,2.095343787E0
7.358983433E1,1.014889526E-1,-1.855541382E0,-1.043180695E0,2.131093566E0
7.359983933E1,2.742297363E-1,-1.774410095E0,-1.269060974E0,2.198692541E0
7.360984333E1,4.111949158E-1,-1.729503479E0,-1.576371918E0,2.375965481E0
7.361984833E1,5.198689270E-1,-1.686542816E0,-1.843715973E0,2.552249784E0
7.362985233E1,6.271957397E-1,-1.591490479E0,-2.220931549E0,2.803346819E0
7.363985733E1,6.568341064E-1,-1.466051331E0,-2.719844055E0,3.158843021E0
7.364986133E1,5.638774109E-1,-1.299597473E0,-2.852019196E0,3.184481876E0
7.365986633E1,3.785627747E-1,-1.105451202E0,-2.682571564E0,2.926007917E0
7.366987033E1,1.175056458E-1,-8.767268372E-1,-2.460882568E0,2.615033564E0
7.367987533E1,-6.646179199E-2,-7.458988953E-1,-2.136058044E0,2.263520775E0
7.368987933E1,-1.930984497E-1,-6.734495544E-1,-1.774410095E0,1.907708704E0
7.369988433E1,-2.941383362E-1,-6.741979980E-1,-1.534010010E0,1.701248662E0
7.370988933E1,-4.466711426E-1,-7.099736023E-1,-1.368005219E0,1.604685609E0
7.371989333E1,-5.749543762E-1,-7.285350037E-1,-1.256936188E0,1.562441796E0
7.372989833E1,-5.583389282E-1,-6.451583862E-1,-1.398092651E0,1.637875076E0
7.373990233E1,2.580483856E0,3.318598938E-1,-1.189351730E1,1.217476003E1
7.374990733E1,2.889591064E0,4.891827393E-1,-9.486971741E0,9.929333768E0
7.375991133E1,1.149160309E0,2.665507050E0,-2.185455322E0,3.633416053E0
7.376991633E1,7.364685059E-2,2.692001953E0,-4.940176849E0,5.626512746E0
7.377992033E1,-8.830137634E-1,2.132764893E0,-5.000950470E0,5.507985566E0
7.378992533E1,-1.078357544E0,1.561702423E0,-2.521356812E0,3.155789857E0
7.379992933E1,-1.754651184E0,8.714877319E-1,9.715546417E0,9.911111634E0
7.380993433E1,-1.372046814E0,1.475481720E0,1.195249466E1,1.212112566E1
7.381993833E1,-7.698490906E-1,5.566923523E-1,9.971663818E0,1.001681852E1
7.382994333E1,-1.494043121E0,1.380429382E0,1.482157837E1,1.496051254E1
7.383994733E1,-1.652264099E0,6.545139313E0,1.672981018E1,1.804038176E1
7.384995233E1,-5.414390717E0,1.732377502E1,2.334156097E1,2.956784193E1
7.385995733E1,-9.169931030E0,1.935070999E1,-3.136727142E0,2.164201168E1
7.386996133E1,-6.732100525E0,1.330029190E1,-1.596819397E1,2.184495733E1
7.387996633E1,-2.354768234E1,1.197584610E1,2.441722412E0,2.653066606E1
7.388997033E1,-4.097129974E1,2.489128830E1,6.877089020E1,8.383113368E1
7.389997533E1,-1.359802277E1,1.759321472E1,8.461903381E-1,2.225181937E1
7.390997933E1,-3.479140091E1,1.292786636E1,-3.098376892E1,4.834837373E1
7.391998433E1,-4.532005646E1,1.804362808E1,2.618055725E-1,4.878061678E1
7.392998833E1,-3.273677353E1,1.665212173E1,2.430390976E1,4.404167945E1
7.393999325E1,-2.583702164E1,1.632550095E1,7.242389374E0,3.140900941E1
7.394999725E1,-2.393343018E1,2.262515076E1,-1.436862030E0,3.296621148E1
7.396000225E1,-1.506497223E1,2.343646362E1,1.153231842E1,3.015320188E1
7.397000725E1,-1.513817001E1,2.169618256E1,1.219603821E1,2.913128691E1
7.398001125E1,-1.745490234E1,2.012759445E1,2.892135773E0,2.679847241E1
7.399001625E1,-1.732751724E1,1.662862061E1,1.542542267E0,2.406518884E1
7.400002025E1,-1.618629044E1,1.280122971E1,4.797822876E0,2.118694372E1
7.401002525E1,-1.622505981E1,1.011671219E1,7.685318298E0,2.060739064E1
7.402002925E1,-1.763572632E1,8.101303253E0,3.727997589E0,1.976228537E1
7.403003425E1,-1.714998642E1,6.589447174E0,9.595046997E-1,1.839737746E1
7.404003825E1,-1.594708786E1,6.416107635E0,7.313790894E-1,1.720496916E1
7.405004325E1,-1.486723343E1,6.177503815E0,7.475454712E-1,1.611691681E1
7.406004725E1,-1.392748764E1,5.658832397E0,5.161267090E-1,1.504206378E1
7.407005225E1,-1.303534286E1,4.712799683E0,2.049238586E-1,1.386263461E1
7.408005725E1,-1.219169724E1,3.900888062E0,4.043092346E-1,1.280694636E1
7.409006125E1,-1.098969681E1,3.625011749E0,1.112785950E0,1.162550810E1
7.410006625E1,-8.162076874E0,4.642895050E0,6.985972595E-1,9.416156937E0
7.411007025E1,-3.419339447E0,6.970105591E0,-1.243464203E0,7.862598643E0
7.412007525E1,7.746391296E-1,9.504036255E0,-1.479074249E0,9.649581937E0
7.413007925E1,3.004701691E0,6.992558899E0,8.436156921E0,1.136190371E1
7.414008425E1,6.522985382E0,3.962709503E0,1.408930115E1,1.602375773E1
7.415008825E1,7.307054901E0,1.217568054E0,1.294088928E1,1.491114143E1
7.416009325E1,4.230652313E0,1.073268127E0,4.606371002E0,6.345784213E0
7.417009725E1,2.030826874E0,1.496138763E0,1.139280853E0,2.767787899E0
7.418010225E1,3.261268158E0,-8.202941895E-2,2.536175995E0,4.132164990E0
7.419010625E1,3.456911316E0,-1.619631958E0,4.064647522E0,5.576271425E0
7.420011125E1,1.966760101E0,-2.381846924E0,3.527115326E0,4.688484039E0
7.421011525E1,4.026626587E-2,-2.226320343E0,3.535647583E-1,2.254580156E0
7.422012025E1,-1.423689423E0,-1.703158264E0,-3.464395752E0,4.114568941E0
7.423012525E1,-1.895657959E0,-1.284329224E0,-6.344107361E0,6.744680783E0
7.424012925E1,-1.691931610E0,-1.008602600E0,-7.169341278E0,7.435009492E0
7.425013425E1,-1.447489929E0,-3.326083374E-1,-6.309379578E0,6.481830456E0
7.426013825E1,-1.550176392E0,9.595046997E-2,-4.337530060E0,4.607213947E0
7.427014325E1,-2.441273346E0,-2.788700867E-1,-1.377136230E-2,2.457188175E0
7.428014725E1,-3.360062714E0,-1.323697357E0,5.464835815E0,6.550315002E0
7.429015225E1,-3.651356964E0,-2.289339294E0,6.046975250E0,7.425590331E0
7.430015625E1,-4.617298279E0,-1.845961304E0,3.213068390E0,5.920373722E0
7.431016125E1,-6.293362885E0,-1.315763855E-1,1.208736420E0,6.409740437E0
7.432016525E1,-8.466394043E0,2.371817780E0,-5.927673340E-1,8.812305078E0
7.433017025E1,-1.107127716E1,5.886958008E0,-3.165766754E0,1.293257638E1
7.434017425E1,-1.358020981E1,1.059406952E1,-6.881789246E0,1.854765297E1
7.435017925E1,-1.428090271E1,1.398841095E1,-1.048449738E1,2.257309257E1
7.436018425E1,-1.617087250E1,1.671993073E1,-1.151869675E1,2.595637832E1
7.437018825E1,-2.182760925E1,1.981579285E1,-7.187902679E0,3.034429299E1
7.438019325E1,-2.199301529E1,2.182207077E1,5.627098389E0,3.148904143E1
7.439019725E1,-1.816367844E1,1.985291565E1,1.862307312E1,3.272424677E1
7.440020225E1,-2.042981598E1,1.633029099E1,1.452639221E1,2.991775151E1
7.441020625E1,-2.575499222E1,1.262384857E1,9.166488190E0,3.011155397E1
7.442021125E1,-2.263398239E1,6.998396759E0,4.681814117E0,2.414941199E1
7.443021525E1,-1.826187424E1,6.966662750E0,1.439706116E0,1.959855082E1
7.444022025E1,-1.313817902E1,7.559430084E0,1.820214844E-1,1.515882129E1
7.445022425E1,-8.461304626E0,6.677164764E0,3.100053406E-1,1.078305655E1
7.446022925E1,-5.743705902E0,6.246959381E0,-7.327262878E-1,8.517719578E0
7.447023325E1,-3.448828125E0,5.917644196E0,-2.717898102E0,7.368846474E0
7.448023825E1,-9.833052063E-1,5.833668823E0,-2.734513550E0,6.517372586E0
7.449024325E1,6.310876465E-1,6.572981415E0,-2.079475708E0,6.922902247E0
7.450024725E1,9.523196411E-1,5.227279816E0,-2.648891602E0,5.937002079E0
7.451025225E1,9.785151672E-1,2.825374603E0,-3.430715790E0,4.550828981E0
7.452025625E1,4.537065125E-1,5.855822754E-1,-2.991080017E0,3.081447041E0
7.453026125E1,-5.742059326E-1,-4.523593140E-1,-2.270328827E0,2.385106787E0
7.454026525E1,-1.415157166E0,-9.836045837E-1,-1.851200409E0,2.529247069E0
7.455027025E1,-2.909948730E0,-1.116827545E0,-1.256487122E0,3.360634652E0
7.456027425E1,-5.469925232E0,4.191284180E-3,-6.466552734E-1,5.508018033E0
7.457027925E1,-7.332801361E0,1.991309052E0,-3.218307495E-2,7.598442162E0
7.458028325E1,-8.071664886E0,2.773731995E0,1.643582153E-1,8.536531898E0
7.459028825E1,-8.301886139E0,3.717818756E0,3.644920349E-1,9.103644556E0
7.460029225E1,-8.884624329E0,4.797074432E0,1.200653229E0,1.016808934E1
7.461029725E1,-1.012060410E1,5.673950958E0,1.958377533E0,1.176671531E1
7.462030125E1,-1.137724091E1,6.279890900E0,1.410666504E0,1.307167244E1
7.463030625E1,-1.249242188E1,6.716981964E0,2.736309814E-1,1.418637815E1
7.464031125E1,-1.394290558E1,7.745044098E0,2.739303589E-1,1.595197047E1
7.465031525E1,-1.556957291E1,9.479187927E0,8.858578491E-1,1.824969447E1
7.466032025E1,-1.623778336E1,1.140029297E1,1.176403656E0,1.987501481E1
7.467032425E1,-1.361942825E1,1.097906891E1,1.115779724E0,1.752922544E1
7.468032925E1,-1.039124130E1,7.163353729E0,1.407073975E-2,1.262108278E1
7.469033325E1,-9.285939789E0,4.925507355E0,-2.122586060E-1,1.051353196E1
7.470033825E1,-9.012009430E0,2.476150818E0,2.369572449E-1,9.348999175E0
7.471034225E1,-8.744066620E0,1.253493347E0,-3.713777161E-1,8.841259414E0
7.472034725E1,-7.986342316E0,1.567091217E0,-1.546134796E0,8.284200099E0
7.473035125E1,-6.803502045E0,2.193688202E0,-1.931882629E0,7.404868567E0
7.474035625E1,-6.426436157E0,2.976111145E0,-1.874851227E0,7.326075781E0
7.475036025E1,-7.326963501E0,4.375550995E0,-1.888622589E0,8.740522635E0
7.476036525E1,-8.122409363E0,5.496569824E0,-1.518592072E0,9.924310332E0
7.477037025E1,-8.012837219E0,6.122268677E0,-7.494914246E-1,1.011184807E1
7.478037425E1,-7.329358521E0,6.212830353E0,3.680845642E-1,9.615312973E0
7.479037925E1,-6.724915466E0,6.010451202E0,1.427431641E0,9.131679625E0
7.480038325E1,-6.675518188E0,5.628295898E0,1.791923676E0,8.913542969E0
7.481038825E1,-6.910978546E0,5.200485535E0,1.325194244E0,8.750017946E0
7.482039225E1,-7.371720428E0,5.071304169E0,5.659730530E-1,8.965529184E0
7.483039725E1,-8.226143646E0,5.253175964E0,6.990463257E-2,9.760644633E0
7.484040125E1,-9.297615509E0,5.326673126E0,-8.232879639E-2,1.071568378E1
7.485040625E1,-1.000594254E1,5.145699463E0,5.149291992E-2,1.125165590E1
7.486041025E1,-1.019754410E1,5.058880005E0,3.692820740E-1,1.138940480E1
7.487041525E1,-9.981692963E0,5.116210785E0,6.951544189E-1,1.123801792E1
7.488041925E1,-9.293873291E0,5.183121643E0,8.611592102E-1,1.067625524E1
7.489042425E1,-8.396040344E0,5.138963470E0,7.412585449E-1,9.871773055E0
7.490042825E1,-7.873477020E0,5.133574677E0,3.623963928E-1,9.406197983E0
7.491043325E1,-7.546556854E0,5.093158722E0,-5.658233643E-2,9.104613538E0
7.492043825E1,-7.333250427E0,4.955894165E0,-3.839515686E-1,8.859168562E0
7.493044225E1,-7.299271088E0,4.812043304E0,-5.786965942E-1,8.761849629E0
7.494045100E1,-7.570057983E0,4.844376068E0,-5.827381897E-1,9.006294530E0
7.495045500E1,-8.070617065E0,5.130431213E0,-3.373983765E-1,9.569222639E0
7.496046000E1,-8.649313660E0,5.450316010E0,1.730401611E-1,1.022479899E1
7.497046400E1,-9.169481964E0,5.778882751E0,8.017327881E-1,1.086819492E1
7.498046900E1,-9.492809601E0,6.050418091E0,1.443148956E0,1.134917055E1
7.499047300E1,-9.554481354E0,6.193071442E0,1.821262665E0,1.153079553E1
7.500047800E1,-9.196725311E0,6.045777740E0,1.817969513E0,1.115509740E1
7.501048200E1,-8.584498444E0,5.616171112E0,1.537901917E0,1.037304843E1
7.502048700E1,-8.121361542E0,4.967569885E0,1.229243774E0,9.599182471E0
7.503049100E1,-8.029452667E0,4.105213165E0,1.093625793E0,9.084101642E0
7.504049600E1,-8.428971863E0,3.328927460E0,1.097966766E0,9.128792676E0
7.505050100E1,-8.911867676E0,3.079845428E0,1.425335999E0,9.536163591E0
7.506050500E1,-8.879983978E0,3.234024811E0,2.123933258E0,9.686285378E0
7.507051000E1,-8.232430573E0,3.512445831E0,2.760858765E0,9.366564470E0
7.508051400E1,-7.404202881E0,3.701053619E0,2.857557678E0,8.757034548E0
7.509051900E1,-6.806645508E0,3.844305725E0,2.444267120E0,8.190454892E0
7.510052300E1,-6.656507721E0,3.961062927E0,1.745520172E0,7.940148312E0
7.511052800E1,-6.996301117E0,4.087250519E0,9.717791748E-1,8.160772077E0
7.512053200E1,-7.816445618E0,4.272714844E0,3.393443298E-1,8.914486458E0
7.513053700E1,-8.704997864E0,4.490511932E0,-4.760101318E-2,9.795098319E0
7.514054100E1,-9.291029205E0,4.842879181E0,-9.669891357E-2,1.047788400E1
7.515054600E1,-9.380093994E0,5.360053711E0,3.728746033E-1,1.080996645E1
7.516055000E1,-8.690478058E0,5.929619293E0,1.249002686E0,1.059456472E1
7.517055500E1,-7.424859924E0,6.195316772E0,2.005978546E0,9.875952852E0
7.518055900E1,-6.204597473E0,6.049819336E0,2.194885712E0,8.939511569E0
7.519056400E1,-5.367388458E0,5.655988312E0,1.913021851E0,8.028618514E0
7.520056800E1,-4.900509338E0,5.334307251E0,1.632804565E0,7.425353619E0
7.521057300E1,-4.907395020E0,5.015919342E0,1.507066040E0,7.177271123E0
7.522057800E1,-5.417534180E0,4.563260651E0,1.366059265E0,7.213816068E0
7.523058200E1,-6.488706665E0,4.061653748E0,1.306932220E0,7.765849418E0
7.524058700E1,-8.000712433E0,3.958518219E0,1.405128021E0,9.036351624E0
7.525059100E1,-9.501940613E0,4.202810211E0,1.782044220E0,1.054163985E1
7.526059600E1,-1.061068497E1,4.485871582E0,2.290536804E0,1.174547735E1
7.527060000E1,-1.116318604E1,4.834496613E0,2.622546387E0,1.244455019E1
7.528060500E1,-1.103550156E1,5.289400635E0,2.324815521E0,1.245651721E1
7.529060900E1,-1.036968613E1,5.549859009E0,1.534459076E0,1.186110830E1
7.530061400E1,-9.600435791E0,5.518274689E0,7.881111145E-1,1.110138919E1
7.531061800E1,-8.906029816E0,5.277275848E0,2.847079468E-1,1.035606422E1
7.532062300E1,-8.347391510E0,4.854554901E0,1.869612122E-1,9.658188381E0
7.533062700E1,-7.891289978E0,4.347708893E0,5.779481506E-1,9.028236494E0
7.534063200E1,-7.412286072E0,4.134252777E0,1.235830078E0,8.576788841E0
7.535063700E1,-6.990163879E0,4.140988770E0,1.575473785E0,8.276007292E0
7.536064100E1,-6.794520721E0,4.185596008E0,1.436712341E0,8.108567576E0
7.537064600E1,-7.084467773E0,4.599185944E0,1.153800659E0,8.524872488E0
7.538065000E1,-7.936346283E0,5.466332703E0,1.223106537E0,9.714029809E0
7.539065500E1,-9.035809937E0,6.711443481E0,2.041454773E0,1.143926888E1
7.540065900E1,-9.712702332E0,7.535030823E0,3.362457733E0,1.274438692E1
7.541066400E1,-9.520052948E0,6.753655701E0,3.832929382E0,1.228554521E1
7.542066800E1,-9.103169861E0,5.880222015E0,2.824626160E0,1.119925111E1
7.543067300E1,-8.849447479E0,5.531297607E0,1.462309113E0,1.053785186E1
7.544067700E1,-8.556955719E0,5.656138000E0,7.322772217E-1,1.028346334E1
7.545068200E1,-8.275091858E0,5.804329834E0,4.764591980E-1,1.011901198E1
7.546068600E1,-8.403375092E0,5.757626953E0,2.938389587E-1,1.019084503E1
7.547069100E1,-8.993597717E0,5.411396942E0,-3.041674805E-1,1.050050164E1
7.548069600E1,-9.536069641E0,4.897365875E0,-1.194366302E0,1.078644184E1
7.549070000E1,-9.604178009E0,4.385879517E0,-2.054028625E0,1.075617069E1
7.550070500E1,-9.118438110E0,3.818110199E0,-2.564167786E0,1.021268013E1
7.551070900E1,-8.227790222E0,3.138972473E0,-2.417023773E0,9.131904733E0
7.552071400E1,-6.864575043E0,2.546205139E0,-1.716779938E0,7.520165190E0
7.553071800E1,-5.184917908E0,2.103874969E0,-4.484674072E-1,5.613446946E0
7.554072300E1,-3.397035828E0,2.064506836E0,1.292262726E0,4.179950220E0
7.555072700E1,-2.231709137E0,2.564766541E0,2.432591400E0,4.180437058E0
7.556073200E1,-2.677631836E0,2.976560211E0,2.342478790E0,4.638623699E0
7.557073600E1,-3.841611328E0,2.877017212E0,1.608854370E0,5.061977679E0
7.558074100E1,-4.828658752E0,2.506537628E0,1.037791901E0,5.538563736E0
7.559074500E1,-5.007087708E0,2.680775299E0,1.133442993E0,5.791560803E0
7.560075000E1,-4.579876099E0,3.410507812E0,2.172282715E0,6.109471402E0
7.561075400E1,-4.169579315E0,3.933819580E0,2.744842072E0,6.355665673E0
7.562075900E1,-3.405119019E0,4.190835114E0,1.132544861E0,5.517299370E0
7.563076300E1,-2.414628754E0,4.566553802E0,-1.184935913E0,5.299803654E0
7.564076800E1,-1.904938660E0,5.544470215E0,-2.628384247E0,6.424822566E0
7.565077300E1,-2.076032867E0,6.578819275E0,-2.781815186E0,7.438364823E0
7.566077700E1,-2.976410522E0,7.397017822E0,-1.763782196E0,8.166138616E0
7.567078200E1,-5.066663818E0,7.996820526E0,1.317859497E0,9.558084245E0
7.568078600E1,-8.205187225E0,7.869136047E0,6.132896576E0,1.291746182E1
7.569079100E1,-9.512718201E0,6.628665619E0,4.834346924E0,1.256192364E1
7.570079500E1,-8.337811432E0,5.390141144E0,-1.213975525E0,1.000232261E1
7.571080000E1,-7.869136047E0,4.431684265E0,3.902384949E-1,9.039657828E0
7.572080400E1,-5.985752563E0,6.350693665E0,7.158563690E0,1.128740793E1
7.573080900E1,-3.571572876E0,9.871522064E0,4.798271942E0,1.154237819E1
7.574081300E1,-2.793490906E0,1.296409103E1,1.985171814E0,1.340940546E1
7.575081800E1,-3.393143921E0,1.681213898E1,3.208577728E0,1.744867943E1
7.576082200E1,-6.284680939E0,1.916569473E1,1.150357819E0,2.020258380E1
7.577082700E1,-1.153815628E1,1.834195770E1,-1.725012817E0,2.173780421E1
7.578083100E1,-1.567091217E1,1.719713837E1,6.586303711E-3,2.326626527E1
7.579083600E1,-1.516346741E1,1.682141968E1,3.129542084E0,2.286230385E1
7.580084000E1,-1.349249222E1,1.380534164E1,4.737797699E0,1.987665795E1
7.581084500E1,-1.251756958E1,8.977431335E0,5.329367523E0,1.629987668E1
7.582085000E1,-1.102711899E1,4.730163574E0,6.003116455E0,1.341675101E1
7.583085400E1,-9.480984192E0,2.147434387E0,5.771398315E0,1.130528966E1
7.584085900E1,-8.847501526E0,1.759291534E0,5.282215576E0,1.045347748E1
7.585086300E1,-8.973389740E0,3.584745483E0,5.588179321E0,1.116243126E1
7.586086800E1,-1.037103333E1,7.597750397E0,5.946683807E0,1.416499882E1
7.587087200E1,-1.260618530E1,1.213930618E1,5.740412750E0,1.841822470E1
7.588087700E1,-1.422027878E1,1.569306610E1,5.513035583E0,2.188337756E1
7.589088100E1,-1.461860046E1,1.683758606E1,5.556145935E0,2.297995956E1
7.590088600E1,-1.378468460E1,1.668565201E1,5.648952942E0,2.236826283E1
7.591089000E1,-1.262624359E1,1.672277481E1,7.289391632E0,2.218577145E1
7.592089500E1,-1.150627258E1,1.652668259E1,8.720415802E0,2.194473053E1
7.593089900E1,-1.077025314E1,1.550266205E1,8.720266113E0,2.079360297E1
7.594090412E1,-1.074525513E1,1.497785339E1,8.706195374E0,2.038613347E1
7.595090912E1,-1.192854446E1,1.522708511E1,8.039032745E0,2.094708432E1
7.596091313E1,-1.382884277E1,1.596924179E1,7.011719055E0,2.225798239E1
7.597091813E1,-1.563319061E1,1.674133621E1,5.531596985E0,2.356411577E1
7.598092212E1,-1.712828156E1,1.791100388E1,4.500092010E0,2.518795182E1
7.599092712E1,-1.803285049E1,1.995979340E1,3.665577393E0,2.714799269E1
7.600093113E1,-1.800949905E1,2.212773514E1,1.861678619E0,2.859098749E1
7.601093613E1,-1.815439774E1,2.287408310E1,6.027964783E-1,2.920906021E1
7.602094012E1,-1.749636612E1,2.189736420E1,9.624984741E-2,2.802903227E1
7.603094512E1,-1.660616730E1,1.963706451E1,-1.719923401E-1,2.571786687E1
7.604094913E1,-1.695344513E1,1.704161179E1,-1.303788757E-1,2.403856969E1
7.605095413E1,-1.802431824E1,1.485555771E1,-7.589218140E-2,2.335742714E1
7.606095812E1,-1.693054276E1,1.245365250E1,-3.718267822E-1,2.102082286E1
7.607096312E1,-1.274255173E1,8.954978027E0,3.469784546E-1,1.557833913E1
7.608096812E1,-7.641010437E0,4.428241425E0,4.474046173E0,9.900073322E0
7.609097213E1,-3.391497345E0,6.182144165E-1,1.276515472E1,1.322246643E1
7.610097712E1,-3.686833191E-1,-1.561103668E0,1.823957062E1,1.830996746E1
7.611098112E1,9.282197571E-1,-2.473905487E0,1.246757355E1,1.274449648E1
7.612098612E1,1.698667603E0,-3.141666870E0,4.329746246E0,5.612686069E0
7.613099013E1,1.338965607E0,-2.786754913E0,1.896256714E0,3.626930020E0
7.614099512E1,9.116043091E-1,-2.852168884E0,1.864373016E0,3.527290250E0
7.615099912E1,9.855505371E-1,-3.198847961E0,1.716181183E0,3.761544363E0
7.616100412E1,1.158141632E0,-3.207978973E0,5.516029358E-1,3.454951075E0
7.617100813E1,1.491648102E0,-2.855312347E0,-1.082997894E0,3.398633122E0
7.618101312E1,1.515897675E0,-2.522105255E0,-2.060764618E0,3.592452016E0
7.619101712E1,1.308429108E0,-2.730022888E0,-2.694396973E0,4.052750516E0
7.620102212E1,1.152902527E0,-3.355572052E0,-2.711461487E0,4.465542680E0
7.621102613E1,8.276289368E-1,-3.880081329E0,-2.433639221E0,4.654309899E0
7.622103112E1,4.306544495E-1,-4.077670441E0,-2.181713104E0,4.644645471E0
7.623103512E1,1.204994202E-1,-4.099824371E0,-2.191143494E0,4.650181695E0
7.624104012E1,7.798782349E-2,-3.669918365E0,-2.282154236E0,4.322338588E0
7.625104513E1,2.050735474E-2,-3.396437073E0,-2.363435211E0,4.137877637E0
7.626104912E1,2.565664673E-1,-3.277733917E0,-2.886148224E0,4.374839146E0
7.627105412E1,4.221221924E-1,-3.453169098E0,-3.252885590E0,4.762754311E0
