"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.155008113E1,5.467380524E0,-1.005444168E1,1.547781372E-1,1.144587277E1
7.156008713E1,4.907245331E0,-9.813891907E0,-6.497987366E-1,1.099162270E1
7.157009213E1,4.369862823E0,-9.490564270E0,-1.362616425E0,1.053675637E1
7.158009713E1,4.054917755E0,-9.073681183E0,-1.505569153E0,1.005190463E1
7.159010213E1,3.635639648E0,-8.800349579E0,-1.244512024E0,9.602751613E0
7.160010713E1,3.257825317E0,-8.708141327E0,-6.839277649E-1,9.322709282E0
7.161011213E1,3.135080566E0,-8.754993896E0,-3.338058472E-2,9.299449583E0
7.162011713E1,3.358266449E0,-8.788075104E0,2.844085693E-1,9.412178590E0
7.163012213E1,3.629203033E0,-8.889713745E0,5.688171387E-2,9.602153959E0
7.164012713E1,3.732937317E0,-9.045090637E0,-4.315525818E-1,9.794627266E0
7.165013213E1,3.696712646E0,-9.066346436E0,-8.175997925E-1,9.825110254E0
7.166013712E1,3.665278015E0,-8.989855499E0,-8.554710388E-1,9.745952777E0
7.167014213E1,3.704496460E0,-8.969048767E0,-5.586383057E-1,9.720041490E0
7.168014813E1,3.716022491E0,-9.068292389E0,-1.362167358E-1,9.801086930E0
7.169015313E1,3.641178131E0,-9.268426208E0,1.558259583E-1,9.959226089E0
7.170015813E1,3.513643341E0,-9.446555786E0,1.919009399E-1,1.008067119E1
7.171016313E1,3.284769287E0,-9.471703491E0,1.469943237E-1,1.002618989E1
7.172016813E1,2.995720367E0,-9.296118622E0,2.176473999E-1,9.769315858E0
7.173017313E1,2.688110046E0,-9.086105347E0,4.384382629E-1,9.485540264E0
7.174017813E1,2.442919922E0,-9.029073944E0,5.760021973E-1,9.371435993E0
7.175018313E1,2.387684784E0,-9.165590057E0,3.420387268E-1,9.477661643E0
7.176018813E1,2.474803619E0,-9.414672089E0,-1.990859985E-2,9.734531311E0
7.177019313E1,2.537972260E0,-9.656119995E0,-2.046244812E-1,9.986181839E0
7.178019813E1,2.587668915E0,-9.775421906E0,-2.192939758E-1,1.011449424E1
7.179020313E1,2.544857941E0,-9.772278442E0,-1.353186035E-1,1.009911080E1
7.180020913E1,2.674937439E0,-9.678273926E0,-5.403762817E-2,1.004127465E1
7.181021413E1,3.097508698E0,-9.518705750E0,6.286926270E-2,1.001020838E1
7.182021913E1,3.460503845E0,-9.545949097E0,2.140548706E-1,1.015608441E1
7.183022413E1,3.814966736E0,-9.682315521E0,3.607498169E-1,1.041303728E1
7.184022913E1,4.127367096E0,-9.709409180E0,4.881349182E-1,1.056153689E1
7.185023413E1,4.291575623E0,-9.429940338E0,5.028044128E-1,1.037276281E1
7.186023913E1,4.147724762E0,-9.157357178E0,1.721420288E-2,1.005291537E1
7.187024413E1,3.603905640E0,-9.184450836E0,-8.616082764E-1,9.903769073E0
7.188024913E1,2.694546661E0,-9.477241974E0,-1.111289062E0,9.915324529E0
7.189025412E1,1.924996948E0,-9.663155365E0,-4.140390015E-1,9.861724654E0
7.190025913E1,1.582060089E0,-9.654772797E0,3.516188049E-1,9.789851259E0
7.191026413E1,1.433419189E0,-9.769284668E0,7.461982727E-1,9.902041474E0
7.192027013E1,1.286125488E0,-1.016281631E1,9.119036865E-1,1.028438246E1
7.193027513E1,1.264720001E0,-1.052102142E1,9.421408081E-1,1.063856371E1
7.194028013E1,1.814676361E0,-1.023840912E1,6.104306030E-1,1.041588676E1
7.195028512E1,2.748284912E0,-9.479487305E0,-4.715194702E-1,9.881097112E0
7.196029013E1,3.347788239E0,-9.359736328E0,-2.004182281E0,1.014046828E1
7.197029513E1,3.623963928E0,-1.057386154E1,-2.768642578E0,1.151542636E1
7.198030013E1,3.827839966E0,-1.190429489E1,-2.352358246E0,1.272392176E1
7.199030513E1,4.334236908E0,-1.238913666E1,-1.177900543E0,1.317815489E1
7.200031013E1,5.019062805E0,-1.220861206E1,-3.592529297E-2,1.320009434E1
7.201031513E1,5.645061035E0,-1.149938690E1,5.198689270E-1,1.282079861E1
7.202032013E1,5.951773224E0,-1.038630157E1,2.662962341E-1,1.197371198E1
7.203032613E1,6.056555328E0,-8.899742889E0,-2.189945984E-1,1.076732300E1
7.204033113E1,5.935157776E0,-7.555687866E0,-8.345146179E-1,9.644217522E0
7.205033613E1,5.622008972E0,-6.562952271E0,-1.232387238E0,8.729152633E0
7.206034113E1,5.305417328E0,-5.955365753E0,-9.060658264E-1,8.027128351E0
7.207034613E1,5.184468842E0,-5.887107697E0,-1.022373962E-1,7.845202782E0
7.208035113E1,5.178930359E0,-6.358327789E0,5.539979553E-1,8.219280119E0
7.209035613E1,5.117408295E0,-7.450905762E0,7.515870667E-1,9.070212095E0
7.210036113E1,5.068909149E0,-8.430768127E0,6.453080750E-1,9.858403202E0
7.211036613E1,5.101092224E0,-8.714128876E0,3.453318787E-1,1.010328848E1
7.212037112E1,5.145699463E0,-8.812025299E0,-2.284249878E-1,1.020696776E1
7.213037613E1,5.315745850E0,-9.077573090E0,-6.957531738E-1,1.054246459E1
7.214038113E1,5.526956635E0,-9.472601624E0,-8.936416626E-1,1.100345521E1
7.215038713E1,5.341192932E0,-9.932145996E0,-8.937913513E-1,1.131259161E1
7.216039213E1,4.555476837E0,-1.027822632E1,-6.372248840E-1,1.126056664E1
7.217039713E1,3.666625214E0,-1.034304153E1,-9.550140381E-2,1.097414093E1
7.218040212E1,3.341351624E0,-1.012449600E1,6.364764404E-1,1.068059700E1
7.219040713E1,3.417243805E0,-1.006402176E1,1.476978607E0,1.073049649E1
7.220041213E1,3.378175049E0,-1.016311569E1,2.330354004E0,1.096045332E1
7.221041713E1,3.097059631E0,-1.005444168E1,3.003953247E0,1.094108363E1
7.222042229E1,2.920426941E0,-9.780810699E0,3.175346832E0,1.068999434E1
7.223042729E1,2.797981567E0,-9.592951355E0,3.022664337E0,1.043982357E1
7.224043229E1,2.561024323E0,-9.494605865E0,2.671644287E0,1.019039103E1
7.225043729E1,2.493514709E0,-9.372908936E0,2.308649139E0,9.969899617E0
7.226044229E1,2.849624176E0,-9.136101379E0,2.152224426E0,9.809218946E0
7.227044829E1,3.409909058E0,-8.905730438E0,2.101330261E0,9.764993768E0
7.228045329E1,3.856580200E0,-8.622519379E0,2.049238586E0,9.665424464E0
7.229045829E1,4.148473206E0,-8.324788513E0,1.918859711E0,9.497049874E0
7.230046329E1,4.317621460E0,-8.016130371E0,1.683848419E0,9.259349151E0
7.231046829E1,4.432283020E0,-7.654332733E0,1.430874481E0,8.959985722E0
7.232047329E1,4.419110413E0,-7.240742798E0,1.203197937E0,8.567647190E0
7.233047829E1,4.304149475E0,-6.874454498E0,1.064735870E0,8.180311108E0
7.234048329E1,4.052073669E0,-6.494544525E0,8.141569519E-1,7.698133615E0
7.235048829E1,3.737427979E0,-6.087241516E0,5.568420410E-1,7.164701685E0
7.236049329E1,3.292553101E0,-5.802683258E0,4.183799744E-1,6.684839618E0
7.237049829E1,2.736010437E0,-5.764812012E0,3.477268982E-1,6.390596579E0
7.238050429E1,2.212399292E0,-5.901028748E0,2.649490356E-1,6.307697591E0
7.239050929E1,1.639390869E0,-6.087840271E0,2.984793091E-1,6.311774036E0
7.240051429E1,1.142274628E0,-6.419251099E0,4.900808716E-1,6.538482641E0
7.241051929E1,8.249345398E-1,-7.019053802E0,8.258326721E-1,7.115450294E0
7.242052429E1,6.755451965E-1,-7.858508148E0,1.294058990E0,7.992940654E0
7.243052929E1,7.803273010E-1,-8.713530121E0,1.923050995E0,8.957267608E0
7.244053429E1,1.116977234E0,-9.279353485E0,2.675386505E0,9.721714468E0
7.245053929E1,1.493294678E0,-9.662257233E0,3.539240112E0,1.039785384E1
7.246054429E1,1.878892822E0,-1.003123993E1,4.263134766E0,1.106030428E1
7.247054929E1,2.174528046E0,-1.047551605E1,4.814887390E0,1.173235481E1
7.248055429E1,2.253713379E0,-1.103175934E1,5.407804413E0,1.249092817E1
7.249056029E1,1.980531464E0,-1.162707138E1,6.071823578E0,1.326568262E1
7.250056529E1,1.392554169E0,-1.197015793E1,6.591692505E0,1.373587631E1
7.251057029E1,7.179071045E-1,-1.168305496E1,6.685846710E0,1.347997441E1
7.252057529E1,4.340972900E-2,-1.090048233E1,6.521189117E0,1.270229534E1
7.253058029E1,-6.243516541E-1,-1.046339127E1,6.252198486E0,1.220501363E1
7.254058529E1,-8.412506104E-1,-1.036145325E1,5.427862701E0,1.172728057E1
7.255059029E1,-4.779560852E-1,-1.020682480E1,3.843557281E0,1.091698892E1
7.256059529E1,4.379891968E-1,-9.496402130E0,1.837578735E0,9.682467845E0
7.257060029E1,1.635948029E0,-8.235274658E0,2.418969727E-1,8.399677898E0
7.258060529E1,2.261497192E0,-7.195237427E0,-4.370910645E-1,7.554922884E0
7.259061029E1,2.293380890E0,-7.138056335E0,-1.875599670E-1,7.499774856E0
7.260061529E1,2.621199188E0,-8.701405334E0,5.926176453E-1,9.106938874E0
7.261062129E1,3.775748291E0,-1.182885178E1,1.574725342E0,1.251630015E1
7.262062629E1,5.658533020E0,-1.564696198E1,2.373015289E0,1.680707043E1
7.263063129E1,7.597451019E0,-1.846919312E1,2.152972870E0,2.008650414E1
7.264063629E1,9.228908386E0,-1.752884857E1,5.819897461E-1,1.981847608E1
7.265064129E1,8.428822174E0,-1.291080185E1,-4.954696655E-1,1.542657894E1
7.266064629E1,5.489983521E0,-9.006171570E0,2.164498901E-1,1.054978180E1
7.267065129E1,3.978726196E0,-6.706653442E0,1.218466187E0,7.892662567E0
7.268065629E1,2.921923828E0,-5.593268738E0,1.909129944E0,6.592956179E0
7.269066129E1,2.254910889E0,-5.493426361E0,2.166295166E0,6.321011869E0
7.270066629E1,2.140997772E0,-5.734425201E0,1.417252808E0,6.283001621E0
7.271067129E1,2.219284973E0,-5.761967926E0,1.541793823E-1,6.176509650E0
7.272067729E1,2.307900696E0,-5.369035034E0,-1.011746063E0,5.930984144E0
7.273068229E1,2.476150818E0,-5.046156464E0,-1.879790955E0,5.926941198E0
7.274068729E1,2.445464630E0,-5.209466858E0,-2.365979919E0,6.222274759E0
7.275069229E1,2.532134399E0,-6.039191437E0,-2.580184479E0,7.038528949E0
7.276069729E1,3.605851593E0,-7.599546661E0,-2.961142273E0,8.917602746E0
7.277070229E1,4.930147705E0,-9.181906128E0,-3.261717224E0,1.092028185E1
7.278070729E1,5.926026764E0,-1.017823425E1,-3.075953522E0,1.217274561E1
7.279071229E1,6.544540558E0,-1.044917084E1,-2.390678558E0,1.255912124E1
7.280071729E1,6.808441772E0,-1.025876678E1,-1.223555603E0,1.237312667E1
7.281072229E1,6.406826935E0,-9.857900391E0,4.314028931E-1,1.176485189E1
7.282072729E1,5.133125610E0,-9.400301971E0,1.538201294E0,1.082038442E1
7.283073229E1,4.347559204E0,-8.809181213E0,1.058299255E0,9.880432278E0
7.284073829E1,4.057911530E0,-8.565637665E0,1.676513672E-1,9.479709994E0
7.285074329E1,3.695964203E0,-8.720116425E0,-4.029620361E-1,9.479607600E0
7.286074829E1,3.433110809E0,-8.992549896E0,-7.509883118E-1,9.654853024E0
7.287075329E1,3.276237030E0,-9.295669556E0,-9.708810425E-1,9.903828127E0
7.288075829E1,3.262615356E0,-9.558672638E0,-1.057401123E0,1.015534237E1
7.289076329E1,3.232378235E0,-9.699529724E0,-9.008267212E-1,1.026355858E1
7.290076829E1,3.170407104E0,-9.735305328E0,-5.530998230E-1,1.025346627E1
7.291077329E1,3.076402588E0,-9.753717041E0,-1.290316772E-1,1.022819134E1
7.292077829E1,3.032094727E0,-9.751172333E0,1.158590698E-1,1.021236425E1
7.293078329E1,3.054098969E0,-9.744436340E0,8.232879639E-2,1.021216618E1
7.294078829E1,2.985391846E0,-9.708660736E0,5.403762817E-2,1.015743953E1
7.295079429E1,2.780168610E0,-9.522148590E0,6.765930176E-2,9.919940980E0
7.296079929E1,2.634671173E0,-9.212742004E0,-2.710862732E-1,9.585906071E0
7.297080429E1,2.530936890E0,-8.987460480E0,-6.494993591E-1,9.359590634E0
7.298080929E1,2.387086029E0,-8.890611877E0,-4.528083801E-1,9.216625993E0
7.299081429E1,2.313888245E0,-8.922196198E0,3.481759644E-1,9.223930306E0
7.300081929E1,2.368973694E0,-8.986861725E0,1.059945831E0,9.354100982E0
7.301082429E1,2.342927856E0,-9.096583557E0,8.864566040E-1,9.435197330E0
7.302082929E1,2.405647430E0,-9.150471497E0,8.532257080E-2,9.461794127E0
7.303083429E1,2.371817780E0,-9.231453094E0,-4.489164734E-1,9.541843208E0
7.304083929E1,2.232158203E0,-9.414821777E0,-5.008584595E-1,9.688769712E0
7.305084429E1,2.205064545E0,-9.594747620E0,-3.174897766E-1,9.849989406E0
7.306085029E1,2.700534210E0,-9.530231781E0,-2.143542480E-1,9.907782323E0
7.307085529E1,3.201841736E0,-9.590706024E0,-2.986289978E-1,1.011546399E1
7.308086029E1,3.467688904E0,-9.790989532E0,-3.809577942E-1,1.039391510E1
7.309086529E1,3.736529846E0,-9.808952179E0,-4.105961609E-1,1.050456031E1
7.310087029E1,3.951931915E0,-9.613608398E0,-2.814147949E-1,1.039800109E1
7.311087529E1,4.039799194E0,-9.334139557E0,-9.026229858E-2,1.017124801E1
7.312088029E1,4.165687408E0,-9.003028107E0,7.978408813E-2,9.920374599E0
7.313088529E1,4.123475189E0,-8.870703278E0,2.154020691E-1,9.784621726E0
7.314089029E1,4.002676392E0,-8.936716003E0,4.168830872E-1,9.801025596E0
7.315089529E1,3.737727356E0,-9.162446594E0,5.324427795E-1,9.909819811E0
7.316090029E1,3.334915009E0,-9.382788391E0,4.358935547E-1,9.967365715E0
7.317090529E1,2.852767639E0,-9.507179718E0,2.522254944E-1,9.929167492E0
7.318091129E1,2.449506226E0,-9.494456177E0,1.785786438E-1,9.806970438E0
7.319091629E1,2.166594543E0,-9.397757263E0,2.023791504E-1,9.646394705E0
7.320092129E1,2.036664734E0,-9.279353485E0,2.540217590E-1,9.503627276E0
7.321092629E1,2.104024658E0,-9.163344727E0,3.281176758E-1,9.407521860E0
7.322093088E1,2.298170929E0,-9.085207214E0,3.881428528E-1,9.379404812E0
7.323093588E1,2.526296539E0,-9.013656006E0,1.004411316E-1,9.361530709E0
7.324094088E1,2.745291138E0,-9.100625153E0,-7.954458618E-1,9.538906421E0
7.325094588E1,2.838996277E0,-9.710007935E0,-1.851948853E0,1.028464236E1
7.326095088E1,3.028801575E0,-1.084869003E1,-2.305056610E0,1.149699963E1
7.327095588E1,3.240162048E0,-1.212763046E1,-1.914219360E0,1.269812216E1
7.328096088E1,3.566184082E0,-1.304222855E1,-7.797285461E-1,1.354346230E1
7.329096688E1,4.331542511E0,-1.336869965E1,5.122348022E-1,1.406224645E1
7.330097188E1,5.294340363E0,-1.275123367E1,7.949967957E-1,1.382953434E1
7.331097688E1,5.411097565E0,-1.153815628E1,1.480421448E-1,1.274483988E1
7.332098188E1,5.071304169E0,-1.003153931E1,-4.427792358E-1,1.124926488E1
7.333098688E1,5.062023468E0,-8.435558167E0,-8.687933350E-1,9.876108800E0
7.334099188E1,5.213358765E0,-7.206314392E0,-9.385482788E-1,8.943765963E0
7.335099688E1,5.301375732E0,-6.521338806E0,-3.348536682E-1,8.410979221E0
7.336100188E1,5.317542114E0,-6.451583862E0,4.555027771E-1,8.372972665E0
7.337100688E1,5.269492035E0,-6.729406128E0,8.331674194E-1,8.587585289E0
7.338101187E1,5.193749542E0,-7.507637787E0,7.150630188E-1,9.157017777E0
7.339101688E1,4.961881714E0,-8.242160339E0,3.329077148E-1,9.626230038E0
7.340102188E1,4.699477386E0,-8.507109375E0,-5.194198608E-2,9.718986346E0
7.341102788E1,4.468058624E0,-8.492140503E0,-3.207829285E-1,9.601192628E0
7.342103288E1,4.171824646E0,-8.405919800E0,-5.026547241E-1,9.397673666E0
7.343103788E1,3.960913239E0,-8.420738983E0,-6.044430542E-1,9.325397048E0
7.344104287E1,3.789369965E0,-8.546477509E0,-5.457650757E-1,9.364799093E0
7.345104788E1,3.808679810E0,-8.762029266E0,-3.287164307E-1,9.559668051E0
7.346105288E1,4.073179779E0,-9.177565155E0,-4.730163574E-2,1.004095280E1
7.347105788E1,4.251309357E0,-9.801018677E0,2.519261169E-1,1.068630269E1
7.348106288E1,4.494403839E0,-1.051488419E1,6.484515381E-1,1.145351233E1
7.349106788E1,4.713548126E0,-1.114567245E1,1.085841980E0,1.215000425E1
7.350107288E1,4.569846954E0,-1.143861328E1,1.531614990E0,1.241254283E1
7.351107788E1,4.074377289E0,-1.115091156E1,1.778601379E0,1.200444925E1
7.352108388E1,3.620521088E0,-1.052431458E1,1.854194183E0,1.128305837E1
7.353108888E1,3.372037811E0,-9.975555725E0,1.959125977E0,1.071076681E1
7.354109388E1,3.123404846E0,-9.404642944E0,2.064656525E0,1.012253789E1
7.355109888E1,2.995420990E0,-8.811875610E0,2.296075287E0,9.586118109E0
7.356110388E1,3.005599823E0,-8.433462524E0,2.471510468E0,9.287910661E0
7.357110888E1,3.128494263E0,-8.170459442E0,2.479144592E0,9.093406499E0
7.358111388E1,3.235521698E0,-7.935897217E0,2.323318634E0,8.879463653E0
7.359111888E1,3.357518005E0,-7.730973358E0,2.026934967E0,8.668871990E0
7.360112388E1,3.562741241E0,-7.409142609E0,1.601070557E0,8.375675870E0
7.361112888E1,3.843856659E0,-7.079977112E0,1.181044006E0,8.142246303E0
7.362113488E1,4.071682892E0,-6.815327454E0,8.390052795E-1,7.983183559E0
7.363113988E1,4.078119507E0,-6.502927094E0,5.252577209E-1,7.693829682E0
7.364114488E1,3.908821564E0,-6.260880432E0,3.498225403E-1,7.389173541E0
7.365114988E1,3.705993347E0,-6.027216339E0,3.610491943E-1,7.084636900E0
7.366115488E1,3.472478943E0,-5.959107971E0,5.483097839E-1,6.918794797E0
7.367115987E1,3.100203094E0,-6.050867157E0,8.096662903E-1,6.846883384E0
7.368116488E1,2.695295105E0,-6.346951447E0,1.042581940E0,6.973907475E0
7.369116988E1,2.272873535E0,-6.780749359E0,1.248852997E0,7.259762378E0
7.370117488E1,1.876348114E0,-7.202721863E0,1.393003235E0,7.572340622E0
7.371117988E1,1.585203552E0,-7.697293396E0,1.504371643E0,8.001520478E0
7.372118488E1,1.469344482E0,-8.241711273E0,1.628313904E0,8.528551113E0
7.373118988E1,1.546284485E0,-8.757239227E0,1.919907532E0,9.097597459E0
7.374119588E1,1.606459351E0,-9.319320374E0,2.525997162E0,9.788314744E0
7.375120088E1,1.507664795E0,-9.930499420E0,3.371588745E0,1.059506878E1
7.376120588E1,1.374142456E0,-1.049228119E1,3.991449738E0,1.130963762E1
7.377121088E1,1.262624359E0,-1.098430801E1,4.434528351E0,1.191277820E1
7.378121588E1,1.163380737E0,-1.129970215E1,4.753365326E0,1.231386232E1
7.379122088E1,1.119372253E0,-1.137140305E1,4.851561127E0,1.241367983E1
7.380122588E1,1.045575714E0,-1.141002274E1,5.266797638E0,1.261035308E1
7.381123088E1,8.641529846E-1,-1.135508698E1,5.967041473E0,1.285652926E1
7.382123588E1,8.641529846E-1,-1.071771240E1,6.191873932E0,1.240787743E1
7.383124088E1,8.405021667E-1,-1.021475830E1,5.708678741E0,1.173186873E1
7.384124588E1,7.932005310E-1,-9.921667786E0,4.793781281E0,1.104757882E1
7.385125188E1,7.750881958E-1,-9.540260925E0,3.577410736E0,1.021837599E1
7.386125688E1,9.256750488E-1,-8.907227325E0,2.248474274E0,9.233158153E0
7.387126188E1,1.358724518E0,-8.033943329E0,1.092128906E0,8.220895528E0
7.388126688E1,2.178419952E0,-7.628735962E0,4.257147217E-1,7.945083945E0
7.389127188E1,3.321892090E0,-8.623417511E0,4.348457336E-1,9.251345169E0
7.390127688E1,4.725074158E0,-1.156899216E1,1.487905884E0,1.258498189E1
7.391128188E1,6.596632233E0,-1.549038757E1,3.254382477E0,1.714813895E1
7.392128688E1,8.188721466E0,-1.778406784E1,4.043391724E0,1.999192949E1
7.393129188E1,8.576714630E0,-1.556433380E1,2.831062775E0,1.799509480E1
7.394129688E1,6.928941193E0,-1.080078964E1,1.457668762E0,1.291480086E1
7.395130288E1,4.620292053E0,-8.017627258E0,9.735754395E-1,9.304692077E0
7.396130787E1,3.384761353E0,-6.971901855E0,2.877017212E-1,7.755436621E0
7.397131288E1,2.814447327E0,-7.013365631E0,-3.171903992E-1,7.563664521E0
7.398131788E1,2.456391907E0,-7.288942566E0,-3.260220337E-1,7.698625546E0
7.399132288E1,2.170037384E0,-7.072792053E0,-6.586303711E-2,7.398499011E0
7.400132788E1,2.075883179E0,-6.458768921E0,-7.858657837E-2,6.784626946E0
7.401133288E1,1.938019867E0,-5.693709869E0,-3.261717224E-1,6.023341355E0
7.402133788E1,1.821562042E0,-5.001698914E0,-6.511459351E-1,5.362748486E0
7.403134288E1,1.769769745E0,-4.768034821E0,-1.004860382E0,5.184205377E0
7.404134788E1,1.932331696E0,-5.415438538E0,-1.545236664E0,5.953875770E0
7.405135288E1,2.739004211E0,-6.929839325E0,-2.127974854E0,7.749393145E0
7.406135888E1,3.722758484E0,-8.653804321E0,-2.463726654E0,9.737412849E0
7.407136388E1,4.590953064E0,-1.004695724E1,-2.498903503E0,1.132531318E1
7.408136888E1,5.357509003E0,-1.089808731E1,-2.147733765E0,1.233223297E1
7.409137388E1,5.943240967E0,-1.103116058E1,-1.211430817E0,1.258873233E1
7.410137888E1,6.061045990E0,-1.053314621E1,3.426374817E-1,1.215733721E1
7.411138388E1,5.278623047E0,-9.966724091E0,1.819316711E0,1.142406949E1
7.412138888E1,4.140240326E0,-9.585167542E0,1.558708649E0,1.055682715E1
7.413139388E1,3.755540314E0,-9.010811920E0,3.354524231E-1,9.767872995E0
7.414139888E1,3.473077698E0,-8.710386658E0,-5.757028198E-1,9.394920870E0
7.415140388E1,3.058290253E0,-8.680149536E0,-8.622070313E-1,9.243459104E0
7.416140888E1,2.607128448E0,-8.618477783E0,-6.375242615E-1,9.026722286E0
7.417141488E1,2.283202057E0,-8.514743500E0,-2.489323425E-1,8.819060937E0
7.418141988E1,2.785258026E0,-8.314310303E0,-2.050735474E-1,8.770830818E0
7.419142488E1,3.755989380E0,-8.228987732E0,-2.793191528E-1,9.049956602E0
7.420142988E1,4.056414642E0,-8.539741516E0,-1.622625732E-1,9.455581106E0
7.421143488E1,4.097129974E0,-8.819060669E0,1.532812500E-1,9.725523135E0
7.422143975E1,4.075574799E0,-8.882977753E0,4.450245667E-1,9.783437563E0
7.423144475E1,3.884422302E0,-8.813073120E0,4.096980286E-1,9.639857204E0
7.424144975E1,3.548221436E0,-8.789122925E0,6.586303711E-3,9.478322664E0
7.425145475E1,3.244503021E0,-8.791817322E0,-5.248086548E-1,9.386068176E0
7.426145975E1,3.034789124E0,-8.856333160E0,-7.798782349E-1,9.394295723E0
7.427146475E1,2.901266785E0,-8.938811646E0,-7.578739929E-1,9.428365478E0
7.428147075E1,2.852917328E0,-9.089997253E0,-5.632786560E-1,9.543818428E0
7.429147575E1,2.885699158E0,-9.411828003E0,-4.020639038E-1,9.852483005E0
7.430148075E1,3.009641418E0,-9.818382568E0,-3.022215271E-1,1.027374886E1
7.431148575E1,3.151546326E0,-1.015009277E1,-2.676434326E-1,1.063147499E1
7.432149075E1,3.312012634E0,-1.031579819E1,-2.942880249E-1,1.083843740E1
7.433149575E1,3.471131744E0,-1.028511200E1,-2.658471680E-1,1.085831291E1
7.434150075E1,3.582799530E0,-1.011731094E1,-9.729766846E-2,1.073340114E1
7.435150575E1,3.637435913E0,-9.966424713E0,1.428030396E-1,1.061041725E1
7.436151075E1,3.619622955E0,-9.976902924E0,3.755690002E-1,1.061985472E1
7.437151575E1,3.593876495E0,-1.021595581E1,3.638932800E-1,1.083577961E1
7.438152175E1,3.580404510E0,-1.058733353E1,1.234931946E-1,1.117703799E1
7.439152675E1,3.610641632E0,-1.078477295E1,1.445993042E-1,1.137404807E1
7.440153175E1,3.645818481E0,-1.070394104E1,7.563771057E-1,1.133306898E1
7.441153675E1,3.683839417E0,-1.044228516E1,1.519490204E0,1.117679930E1
7.442154175E1,3.595074005E0,-1.008557693E1,1.659748535E0,1.083504427E1
7.443154675E1,3.320245514E0,-9.677824860E0,9.331594849E-1,1.027400170E1
7.444155175E1,2.883453827E0,-9.450148315E0,-2.772235107E-1,9.884152064E0
7.445155675E1,2.403252411E0,-9.536069641E0,-1.268312531E0,9.915687723E0
7.446156175E1,1.996398468E0,-9.652377777E0,-1.190624084E0,9.928322583E0
7.447156675E1,1.687291260E0,-9.661658478E0,-1.733395386E-1,9.809416034E0
7.448157175E1,1.520538025E0,-9.605076141E0,7.849676514E-1,9.756315789E0
7.449157775E1,1.581012268E0,-9.461973724E0,1.035696259E0,9.648896999E0
7.450158275E1,2.052980804E0,-9.191336517E0,8.134085083E-1,9.452884774E0
7.451158775E1,2.437531128E0,-9.050479431E0,3.604504395E-1,9.379907273E0
7.452159275E1,2.653232574E0,-9.163644104E0,-3.885919189E-1,9.547932763E0
7.453159775E1,3.005300446E0,-9.791139221E0,-1.360820160E0,1.033199252E1
7.454160275E1,3.424129486E0,-1.087383774E1,-1.966610413E0,1.156860261E1
7.455160775E1,3.768114166E0,-1.156480087E1,-1.657952271E0,1.227567144E1
7.456161275E1,3.839216309E0,-1.177945450E1,-8.913963318E-1,1.242134121E1
7.457161775E1,3.892804871E0,-1.176313843E1,-2.483335876E-1,1.239302324E1
7.458162275E1,4.359983368E0,-1.134460876E1,2.653981018E-1,1.215648136E1
7.459162775E1,4.932093658E0,-1.062131287E1,6.147715759E-1,1.172671220E1
7.460163375E1,4.958139496E0,-9.639055481E0,4.105961609E-1,1.084726357E1
7.461163875E1,4.768932953E0,-8.420289917E0,-2.573149109E-1,9.680403646E0
7.462164375E1,4.691992950E0,-7.204518127E0,-6.770420837E-1,8.624283465E0
7.463164875E1,4.566254425E0,-6.484216003E0,-4.516108704E-1,7.943531270E0
7.464165375E1,4.566553802E0,-6.383026428E0,1.631607056E-1,7.850035760E0
7.465165875E1,4.696483612E0,-6.525081024E0,6.283932495E-1,8.064026213E0
7.466166375E1,4.815486145E0,-7.014563141E0,7.262896729E-1,8.539350067E0
7.467166875E1,4.953648834E0,-7.865693207E0,7.270381165E-1,9.323966475E0
7.468167375E1,5.106181641E0,-8.390202484E0,6.691085815E-1,9.844607405E0
7.469167875E1,5.117108917E0,-8.602610779E0,4.074526978E-1,1.001777089E1
7.470168475E1,5.123695221E0,-8.987011414E0,8.981323242E-3,1.034498466E1
7.471168975E1,5.063071289E0,-9.487271118E0,-3.261717224E-1,1.075868915E1
7.472169475E1,4.912484436E0,-9.926607513E0,-5.068460083E-1,1.108724190E1
7.473169975E1,4.657863922E0,-1.020712418E1,-4.032614136E-1,1.122691855E1
7.474170475E1,4.565655670E0,-1.041489212E1,3.248245239E-2,1.137173007E1
7.475170975E1,4.616849213E0,-1.070424042E1,7.586224365E-1,1.168210459E1
7.476171475E1,4.517904968E0,-1.097098572E1,1.685345306E0,1.198392180E1
7.477171975E1,4.212689667E0,-1.098625397E1,2.585423584E0,1.204694756E1
7.478172475E1,3.786974945E0,-1.068073929E1,2.978356476E0,1.171708062E1
7.479172975E1,3.321293335E0,-1.018452118E1,2.682721252E0,1.104320852E1
7.480173475E1,2.765050049E0,-9.685758362E0,2.151925049E0,1.030000962E1
7.481174075E1,2.272873535E0,-9.238787842E0,1.869761810E0,9.696244846E0
7.482174575E1,2.166295166E0,-8.888516235E0,1.885479126E0,9.340962860E0
7.483175075E1,2.471360779E0,-8.547675018E0,2.169887695E0,9.158536178E0
7.484175575E1,2.999462585E0,-8.184530182E0,2.451901245E0,9.055116223E0
7.485176075E1,3.470383301E0,-7.817044373E0,2.515369263E0,8.914977594E0
