"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.602496379E1,-6.800358582E-1,1.133442993E0,9.856553192E0,9.944786705E0
7.603496979E1,-7.147636414E-1,1.216520233E0,1.004441254E1,1.014302873E1
7.604497479E1,-7.843688965E-1,1.322200470E0,1.018601807E1,1.030137916E1
7.605498079E1,-8.530760193E-1,1.401685181E0,1.029199768E1,1.042198044E1
7.606498579E1,-9.521699524E-1,1.373394012E0,1.033855087E1,1.047274906E1
7.607499179E1,-9.656419373E-1,1.351389771E0,1.032028885E1,1.045308952E1
7.608499679E1,-9.086105347E-1,1.424886932E0,1.023661285E1,1.037516836E1
7.609500179E1,-8.268804932E-1,1.494641876E0,1.007674530E1,1.022049321E1
7.610500779E1,-7.246430969E-1,1.501976624E0,9.801318054E0,9.942176673E0
7.611501279E1,-6.126759338E-1,1.522334290E0,9.542206879E0,9.682282045E0
7.612501879E1,-5.619314575E-1,1.486708374E0,9.330846405E0,9.465239743E0
7.613502379E1,-6.171665955E-1,1.409019928E0,9.129215698E0,9.257905326E0
7.614502979E1,-6.728507996E-1,1.373992767E0,9.017847290E0,9.146701814E0
7.615503479E1,-6.764433289E-1,1.456770630E0,9.027876434E0,9.169640623E0
7.616504079E1,-6.346801758E-1,1.675166473E0,9.206455078E0,9.379115990E0
7.617504579E1,-6.225553894E-1,1.882635040E0,9.373358002E0,9.580800078E0
7.618505179E1,-6.068380737E-1,2.096540222E0,9.598938904E0,9.843950499E0
7.619505679E1,-6.644682312E-1,2.236199799E0,9.818831635E0,1.009215350E1
7.620506179E1,-7.391629028E-1,2.283651123E0,1.001716919E1,1.030073312E1
7.621506779E1,-7.008425903E-1,2.287243652E0,1.023691223E1,1.051270830E1
7.622507279E1,-6.478527832E-1,2.318977661E0,1.038091278E1,1.065648726E1
7.623507879E1,-7.056326294E-1,2.206711121E0,1.005474106E1,1.031820281E1
7.624508379E1,-7.373666382E-1,1.950144653E0,9.499844971E0,9.725935852E0
7.625508979E1,-4.923262024E-1,1.829196167E0,9.123677216E0,9.318252499E0
7.626509479E1,-4.849914551E-2,1.994602203E0,9.159003754E0,9.373800717E0
7.627510079E1,4.796026611E-1,2.146835632E0,9.696236572E0,9.942631725E0
7.628510579E1,7.159611511E-1,2.129920807E0,1.062520477E1,1.086020900E1
7.629511179E1,3.695814514E-1,1.733096008E0,1.170895111E1,1.184228645E1
7.630511679E1,-1.549278259E-1,1.188827820E0,1.255633896E1,1.261344371E1
7.631512279E1,-5.474116516E-1,5.830375671E-1,1.306168808E1,1.308614870E1
7.632512779E1,-1.029559021E0,-1.541793823E-1,1.306228683E1,1.310370560E1
7.633513279E1,-1.424587555E0,-7.801776123E-1,1.264555344E1,1.274943718E1
7.634513538E1,-1.448537750E0,-9.611512756E-1,1.201790863E1,1.214298980E1
7.635514038E1,-1.080902252E0,-4.879852295E-1,1.107082809E1,1.113416876E1
7.636514638E1,-4.246669006E-1,2.668949890E-1,1.002600082E1,1.003853911E1
7.637515138E1,1.763333130E-1,9.562115479E-1,9.045988770E0,9.098095778E0
7.638515738E1,7.170089722E-1,1.561403046E0,8.243657227E0,8.420805532E0
7.639516238E1,1.167721710E0,1.940265198E0,7.507338409E0,7.841449676E0
7.640516838E1,1.489402771E0,2.105521545E0,7.023993530E0,7.482514731E0
7.641517338E1,1.626966705E0,2.057920532E0,6.815626831E0,7.303069675E0
7.642517938E1,1.518891449E0,1.759441223E0,6.886579285E0,7.268262440E0
7.643518438E1,1.192270660E0,1.283880157E0,7.350314941E0,7.556254848E0
7.644519038E1,7.664062500E-1,8.153544617E-1,7.984246674E0,8.062281091E0
7.645519538E1,4.245172119E-1,4.481680298E-1,8.519683228E0,8.542018014E0
7.646520038E1,3.212319946E-1,2.582130432E-1,8.956325226E0,8.965803116E0
7.647520638E1,4.068539429E-1,3.610491943E-1,9.340875549E0,9.356700416E0
7.648521138E1,5.493576050E-1,6.406677246E-1,9.632618866E0,9.669518867E0
7.649521738E1,5.770500183E-1,8.762777710E-1,9.865833893E0,9.921468029E0
7.650522238E1,5.300477600E-1,1.033899994E0,1.013662079E1,1.020298882E1
7.651522838E1,4.186793518E-1,1.082698517E0,1.041309586E1,1.047759962E1
7.652523338E1,3.237767029E-1,9.921368408E-1,1.061517563E1,1.066635460E1
7.653523938E1,2.435435486E-1,7.695497131E-1,1.073911789E1,1.076940914E1
7.654524438E1,1.579216003E-1,4.917274475E-1,1.077294754E1,1.078532029E1
7.655525038E1,6.107299805E-2,2.046244812E-1,1.069136719E1,1.069349959E1
7.656525538E1,-2.454895020E-2,-8.232879639E-3,1.057131683E1,1.057134854E1
7.657526138E1,-8.292755127E-2,-8.322692871E-2,1.046443909E1,1.046509862E1
7.658526638E1,-9.669891357E-2,3.068618774E-2,1.032388138E1,1.032437984E1
7.659527238E1,-5.089416504E-2,3.381468201E-1,1.014380585E1,1.014956800E1
7.660527738E1,4.939727783E-2,6.701564026E-1,9.941426697E0,9.964111323E0
7.661528238E1,1.368154907E-1,9.180409241E-1,9.635762329E0,9.680363282E0
7.662528838E1,1.836680603E-1,1.082698517E0,9.257798309E0,9.322703448E0
7.663529338E1,1.835183716E-1,1.183888092E0,8.898695068E0,8.978977889E0
7.664529938E1,1.740879822E-1,1.194515991E0,8.605604553E0,8.689856432E0
7.665530438E1,2.085163879E-1,1.197509766E0,8.419541473E0,8.506831804E0
7.666531038E1,2.067201233E-1,1.192420349E0,8.383466492E0,8.470366575E0
7.667531538E1,1.624122620E-1,1.201551361E0,8.588090973E0,8.673258325E0
7.668532138E1,4.251159668E-2,1.248254242E0,8.963510284E0,9.050108425E0
7.669532638E1,-1.103205872E-1,1.329535217E0,9.314979401E0,9.410030593E0
7.670533238E1,-1.559756470E-1,1.445244598E0,9.605974274E0,9.715338496E0
7.671533738E1,-1.559756470E-1,1.600022736E0,9.799222412E0,9.930214552E0
7.672534338E1,-1.692979431E-1,1.735041962E0,9.870324554E0,1.002309030E1
7.673534838E1,-1.188528442E-1,1.864822083E0,9.900411987E0,1.007520942E1
7.674535338E1,-4.550537109E-2,1.903890839E0,9.914183350E0,1.009543969E1
7.675535938E1,-3.712280273E-2,1.866468658E0,9.891580353E0,1.006620312E1
7.676536438E1,-5.343887329E-2,1.798360291E0,9.845326538E0,1.000836700E1
7.677537038E1,-1.131646729E-1,1.684596863E0,9.818083191E0,9.962200077E0
7.678537538E1,-1.468446350E-1,1.572480011E0,9.770931244E0,9.897744900E0
7.679538138E1,-1.306782532E-1,1.510957947E0,9.764644318E0,9.881717936E0
7.680538638E1,-8.337661743E-2,1.531914368E0,9.817035370E0,9.936191259E0
7.681539238E1,-6.092330933E-2,1.564845886E0,9.887838135E0,1.001108372E1
7.682539738E1,-9.505233765E-2,1.583257599E0,9.904303894E0,1.003050224E1
7.683540338E1,-1.655557251E-1,1.613045654E0,9.809850311E0,9.942961737E0
7.684540838E1,-1.963916016E-1,1.687590637E0,9.567504272E0,9.717184254E0
7.685541438E1,-1.824705505E-1,1.767075348E0,9.264534302E0,9.433315781E0
7.686541938E1,-1.594184875E-1,1.888323212E0,9.084159393E0,9.279716089E0
7.687542538E1,-1.176553345E-1,2.113005981E0,9.086404724E0,9.329597412E0
7.688543038E1,-6.885681152E-2,2.285597076E0,9.075327759E0,9.358967314E0
7.689543538E1,-7.918533325E-2,2.345472565E0,9.106762390E0,9.404288017E0
7.690544138E1,2.589614868E-2,2.371668091E0,9.637558594E0,9.925120442E0
7.691544638E1,3.460803223E-1,2.302362213E0,1.056338333E1,1.081691780E1
7.692545238E1,3.492237854E-1,2.024689636E0,1.165251846E1,1.183226571E1
7.693545738E1,-1.044827271E-1,1.395098877E0,1.242326569E1,1.250178978E1
7.694546338E1,-6.225553894E-1,4.716691589E-1,1.294912216E1,1.297265631E1
7.695546838E1,-1.311871948E0,-4.629872131E-1,1.319835388E1,1.327146979E1
7.696547438E1,-1.868414612E0,-1.199605408E0,1.306483154E1,1.325216396E1
7.697547938E1,-2.102677460E0,-1.501228180E0,1.272922943E1,1.298877286E1
7.698548538E1,-2.038011932E0,-1.372944946E0,1.222717346E1,1.247165752E1
7.699549038E1,-1.598376160E0,-8.945397949E-1,1.144250519E1,1.158818074E1
7.700549638E1,-1.052311707E0,-2.769241333E-1,1.054916290E1,1.060513483E1
7.701550138E1,-6.575825500E-1,1.815724182E-1,9.707313538E0,9.731254774E0
7.702550638E1,-4.080514526E-1,4.981640625E-1,9.003028107E0,9.026028391E0
7.703551238E1,-2.496807861E-1,6.691085815E-1,8.414751434E0,8.445003759E0
7.704551738E1,-2.079176331E-1,6.860234070E-1,7.963290253E0,7.995489322E0
7.705552338E1,-2.285746765E-1,6.393205261E-1,7.707472229E0,7.737318998E0
7.706552838E1,-2.625540161E-1,5.739065552E-1,7.638316040E0,7.664344412E0
7.707553438E1,-3.460803223E-1,5.057981873E-1,7.809110870E0,7.833123003E0
7.708553938E1,-5.065466309E-1,4.445755005E-1,8.193511505E0,8.221184078E0
7.709554538E1,-7.075785828E-1,3.601510620E-1,8.741222534E0,8.777206140E0
7.710555038E1,-8.235873413E-1,3.137475586E-1,9.326655121E0,9.368203103E0
7.711555638E1,-8.279283142E-1,3.363505554E-1,9.919272766E0,9.959446229E0
7.712556138E1,-8.081694031E-1,3.460803223E-1,1.045096710E1,1.048787980E1
7.713556738E1,-8.382568359E-1,3.135978699E-1,1.087997498E1,1.091672449E1
7.714557238E1,-9.273216248E-1,2.869532776E-1,1.112277008E1,1.116504733E1
7.715557838E1,-9.337582397E-1,2.743794250E-1,1.121542740E1,1.125757524E1
7.716558338E1,-8.669970703E-1,2.779719543E-1,1.115570160E1,1.119279369E1
7.717558838E1,-7.568261719E-1,3.582051086E-1,1.083536774E1,1.086767182E1
7.718559438E1,-5.340893555E-1,5.619314575E-1,1.026430527E1,1.029354074E1
7.719559938E1,-2.945874023E-1,7.729925537E-1,9.552834778E0,9.588584438E0
7.720560538E1,-1.564247131E-1,8.666976929E-1,8.900491333E0,8.943957712E0
7.721561038E1,-4.775070190E-2,8.879534912E-1,8.421786804E0,8.468602866E0
7.722561638E1,-2.395019531E-2,8.461903381E-1,8.213719482E0,8.257227103E0
7.723562138E1,-6.301895142E-2,8.065228271E-1,8.219856720E0,8.259569901E0
7.724562738E1,-9.819580078E-2,8.020321655E-1,8.448281708E0,8.486834617E0
7.725563238E1,-1.887574768E-1,7.939489746E-1,8.858877869E0,8.896386989E0
7.726563838E1,-3.489244080E-1,8.060737610E-1,9.305399323E0,9.346761990E0
7.727564338E1,-5.336402893E-1,8.881031799E-1,9.686506805E0,9.741761304E0
7.728564938E1,-6.605763245E-1,1.049916687E0,9.852062531E0,9.929845026E0
7.729565438E1,-7.134164429E-1,1.278790741E0,9.852361908E0,9.960587530E0
7.730565938E1,-6.783892822E-1,1.529070282E0,9.795929260E0,9.937731030E0
7.731566538E1,-6.456074524E-1,1.735191650E0,9.639953613E0,9.816129824E0
7.732567038E1,-6.315367126E-1,1.877246246E0,9.432335358E0,9.638041419E0
7.733567638E1,-5.909710693E-1,1.939816132E0,9.260193329E0,9.479626254E0
7.734568217E1,-5.400769043E-1,1.910028076E0,9.159602509E0,9.372204033E0
7.735568817E1,-5.586383057E-1,1.816023560E0,9.113648071E0,9.309597171E0
7.736569317E1,-5.926176453E-1,1.726210327E0,9.215586090E0,9.394574219E0
7.737569917E1,-5.966592407E-1,1.705553284E0,9.451345825E0,9.622517974E0
7.738570417E1,-5.806425476E-1,1.741029510E0,9.732161865E0,9.903701535E0
7.739571017E1,-5.563929749E-1,1.792821808E0,9.996212769E0,1.017094159E1
7.740571517E1,-5.722599792E-1,1.856589203E0,1.018152740E1,1.036522577E1
7.741572117E1,-6.325845337E-1,1.934427338E0,1.025577301E1,1.045576646E1
7.742572617E1,-7.351213074E-1,2.033072205E0,1.022673340E1,1.045274423E1
7.743573217E1,-8.180488586E-1,2.160157928E0,1.012075378E1,1.038099915E1
7.744573717E1,-8.713380432E-1,2.285148010E0,1.000699036E1,1.030150413E1
7.745574317E1,-8.812174988E-1,2.420316925E0,9.882748718E0,1.021289384E1
7.746574817E1,-8.192463684E-1,2.570155334E0,9.792636108E0,1.015739066E1
7.747575417E1,-7.069798279E-1,2.734363861E0,9.732910309E0,1.013440227E1
7.748575917E1,-6.116281128E-1,2.890489197E0,9.645043030E0,1.008741155E1
7.749576417E1,-6.475534058E-1,2.884950714E0,9.364676056E0,9.820357614E0
7.750577017E1,-7.472460938E-1,2.753823395E0,9.001231842E0,9.442674128E0
7.751577517E1,-6.514453125E-1,2.764301605E0,8.969497833E0,9.408381143E0
7.752578117E1,-2.701881409E-1,2.858306122E0,9.409732361E0,9.837986513E0
7.753578617E1,9.789642334E-2,2.832709351E0,1.017718643E1,1.056451370E1
7.754579217E1,-2.844085693E-3,2.438279572E0,1.116333572E1,1.142651652E1
7.755579717E1,-3.689826965E-1,1.713337097E0,1.217568054E1,1.230117348E1
7.756580317E1,-8.205935669E-1,9.312135315E-1,1.293160858E1,1.299103664E1
7.757580817E1,-1.335373077E0,2.490820312E-1,1.333561844E1,1.340462541E1
7.758581417E1,-1.741478577E0,-1.917512512E-1,1.334070786E1,1.345525928E1
7.759581917E1,-2.109563141E0,-4.748126221E-1,1.292816574E1,1.310775240E1
7.760582517E1,-1.961970062E0,-3.847000122E-1,1.218825439E1,1.235114836E1
7.761583017E1,-1.179696808E0,2.571652222E-1,1.119402191E1,1.125894955E1
7.762583517E1,-4.694238281E-1,9.613009644E-1,1.015817596E1,1.021435251E1
7.763584117E1,6.406677246E-2,1.470991058E0,9.177714844E0,9.295072297E0
7.764584617E1,5.301974487E-1,1.742526398E0,8.297096100E0,8.494663694E0
7.765585217E1,8.364605713E-1,1.840123444E0,7.474257202E0,7.742754116E0
7.766585717E1,1.018332367E0,1.805695038E0,6.807393951E0,7.116048608E0
7.767586317E1,1.126856689E0,1.626667328E0,6.453380127E0,6.749960567E0
7.768586817E1,1.175954590E0,1.399439850E0,6.363117828E0,6.620465965E0
7.769587417E1,1.115630035E0,1.178499298E0,6.514004059E0,6.713102103E0
7.770587917E1,9.743238831E-1,1.016985168E0,6.925049286E0,7.066814946E0
7.771588517E1,8.234376526E-1,9.478289795E-1,7.523804169E0,7.627847567E0
7.772589017E1,7.484436035E-1,1.002465363E0,8.208330688E0,8.303119734E0
7.773589617E1,7.397616577E-1,1.164877625E0,8.940757599E0,9.046620011E0
7.774590117E1,7.423063660E-1,1.375190277E0,9.604028320E0,9.730340540E0
7.775590717E1,7.003935242E-1,1.517693939E0,1.016685791E1,1.030334634E1
7.776591217E1,6.406677246E-1,1.527573395E0,1.058389069E1,1.071273437E1
7.777591717E1,5.632786560E-1,1.392853546E0,1.088371719E1,1.098692968E1
7.778592317E1,4.520599365E-1,1.161734161E0,1.104852448E1,1.111862750E1
7.779592817E1,4.258644104E-1,8.884025574E-1,1.105630829E1,1.110011588E1
7.780593417E1,3.704795837E-1,5.957611084E-1,1.093431198E1,1.095679538E1
7.781593917E1,3.475772095E-1,3.239263916E-1,1.075752960E1,1.076801659E1
7.782594517E1,2.826123047E-1,1.333726501E-1,1.057640625E1,1.058102203E1
7.783595017E1,2.004331970E-1,1.016386414E-1,1.041653870E1,1.041896263E1
7.784595617E1,1.558259583E-1,2.433938599E-1,1.021805145E1,1.022213763E1
7.785596117E1,2.028282166E-1,5.505551147E-1,9.961035919E0,9.978300797E0
7.786596717E1,3.242257690E-1,1.004710693E0,9.647438049E0,9.705031007E0
7.787597217E1,4.137396240E-1,1.402882690E0,9.223369904E0,9.338619421E0
7.788597817E1,4.628375244E-1,1.697919159E0,8.779842224E0,8.954483655E0
7.789598317E1,4.825964355E-1,1.905687103E0,8.402776337E0,8.629669334E0
7.790598917E1,4.929249573E-1,2.032922516E0,8.185877380E0,8.448925225E0
7.791599417E1,4.471202087E-1,2.119741974E0,8.078251190E0,8.363693252E0
7.792600017E1,3.562591553E-1,2.165995789E0,8.067024536E0,8.360343486E0
7.793600517E1,2.969824219E-1,2.219734039E0,8.225245514E0,8.524674863E0
7.794601017E1,2.240840149E-1,2.303410034E0,8.461154938E0,8.771947008E0
7.795601617E1,1.508862305E-1,2.408042450E0,8.700956268E0,9.029289844E0
7.796602117E1,1.559756470E-1,2.520308990E0,8.919352112E0,9.269904417E0
7.797602717E1,1.787283325E-1,2.632276154E0,9.073232117E0,9.449040301E0
7.798603217E1,1.643582153E-1,2.722538452E0,9.111851807E0,9.511312874E0
7.799603817E1,9.819580078E-2,2.796933746E0,9.059460754E0,9.481893796E0
7.800604317E1,1.038839722E-1,2.861449585E0,9.023685150E0,9.467078710E0
7.801604917E1,1.389111328E-1,2.873574371E0,9.022487640E0,9.470058563E0
7.802605417E1,1.489402771E-1,2.808908844E0,9.067693634E0,9.493957022E0
7.803606017E1,1.242416382E-1,2.682571564E0,9.191186829E0,9.575465602E0
7.804606517E1,9.999206543E-2,2.560874634E0,9.429640961E0,9.771704352E0
7.805607117E1,8.277786255E-2,2.445464630E0,9.676627350E0,9.981195635E0
7.806607617E1,8.202941895E-2,2.300416260E0,9.892179108E0,1.015646845E1
7.807608217E1,6.735992432E-2,2.169738007E0,1.000803818E1,1.024075820E1
7.808608717E1,-3.143463135E-3,2.042951660E0,1.005309448E1,1.025857544E1
7.809609217E1,-2.724334717E-2,1.974394226E0,1.004306534E1,1.023533762E1
7.810609817E1,1.317260742E-2,2.000440063E0,9.976453857E0,1.017504622E1
7.811610317E1,8.517288208E-2,2.045047302E0,9.872869263E0,1.008280816E1
7.812610917E1,1.311273193E-1,2.075733490E0,9.805958405E0,1.002410515E1
7.813611417E1,1.425036621E-1,2.032174072E0,9.887987823E0,1.009565956E1
7.814612017E1,2.116598511E-1,1.991309052E0,1.019005966E1,1.038496161E1
7.815612517E1,2.644999695E-1,2.043400726E0,1.059032730E1,1.078890537E1
7.816613117E1,2.537223816E-1,2.139800262E0,1.095541809E1,1.116531709E1
7.817613617E1,2.844085693E-2,2.185006256E0,1.111932724E1,1.133201216E1
7.818614217E1,-2.496807861E-1,2.228865051E0,1.112306946E1,1.134693148E1
7.819614717E1,-4.044589233E-1,2.396067352E0,1.115390533E1,1.141553021E1
7.820615317E1,-4.162843323E-1,2.598895569E0,1.119072876E1,1.149608459E1
7.821615817E1,-4.222718811E-1,2.650987244E0,1.115944382E1,1.147777127E1
7.822616417E1,-4.906796265E-1,2.550546112E0,1.105032074E1,1.135145984E1
7.823616917E1,-6.128256226E-1,2.309397583E0,1.086665268E1,1.112623085E1
7.824617517E1,-7.686515808E-1,1.982627106E0,1.075094330E1,1.095921609E1
7.825618017E1,-9.645941162E-1,1.646126862E0,1.066247726E1,1.083183257E1
7.826618517E1,-1.148262177E0,1.432071991E0,1.057431061E1,1.073244525E1
7.827619117E1,-1.272952881E0,1.336570587E0,1.039603134E1,1.055861249E1
7.828619617E1,-1.230291595E0,1.413510590E0,1.006970993E1,1.024259184E1
7.829620217E1,-9.286688232E-1,1.664987640E0,9.585915985E0,9.773658215E0
7.830620717E1,-6.653663635E-1,1.901944885E0,9.063502350E0,9.284782259E0
7.831621317E1,-5.182223511E-1,2.044897614E0,8.700507202E0,8.952596619E0
7.832621817E1,-3.321592712E-1,2.115550690E0,8.452772369E0,8.719819105E0
7.833622417E1,-2.800675964E-1,2.141147461E0,8.217611389E0,8.496592685E0
7.834622917E1,-2.909948730E-1,2.101180573E0,7.993826752E0,8.270483901E0
7.835623488E1,-3.400927734E-1,2.035317535E0,7.890242157E0,8.155617810E0
7.836623988E1,-3.875440979E-1,2.004032593E0,7.983198853E0,8.240012195E0
7.837624588E1,-5.260061646E-1,2.018552399E0,8.323441315E0,8.580845622E0
7.838625088E1,-8.083190918E-1,1.960024109E0,8.892557831E0,9.141808302E0
7.839625688E1,-1.016835480E0,1.886826324E0,9.535620575E0,9.773542230E0
7.840626188E1,-1.115480347E0,1.890718231E0,1.019320312E1,1.042691238E1
7.841626787E1,-1.105002136E0,1.961670685E0,1.068073929E1,1.091546487E1
7.842627288E1,-9.753717041E-1,2.052232361E0,1.092054062E1,1.115442580E1
7.843627788E1,-7.734416199E-1,2.100881195E0,1.092263626E1,1.114970388E1
7.844628388E1,-6.126759338E-1,2.090103607E0,1.067954178E1,1.089938152E1
7.845628888E1,-4.643344116E-1,2.047292633E0,1.012823822E1,1.034351116E1
7.846629488E1,-2.772235107E-1,2.011966095E0,9.457782440E0,9.673391811E0
7.847629988E1,-8.906478882E-2,2.002086639E0,8.819659424E0,9.044483169E0
7.848630588E1,7.454498291E-2,2.004631348E0,8.291108551E0,8.530333217E0
7.849631088E1,2.119592285E-1,2.038910065E0,7.857160950E0,8.120163739E0
7.850631688E1,4.281097412E-1,2.092049561E0,7.686964874E0,7.978056047E0
7.851632188E1,4.848417664E-1,2.136507111E0,7.720046082E0,8.024889138E0
7.852632788E1,4.722679138E-1,2.154918823E0,7.927664337E0,8.228886557E0
7.853633288E1,3.956272888E-1,2.148781586E0,8.335715790E0,8.617304740E0
7.854633888E1,2.552192688E-1,2.115101624E0,8.788374481E0,9.042915336E0
7.855634388E1,9.954299927E-2,2.097438354E0,9.210496674E0,9.446819858E0
7.856634988E1,-1.182540894E-2,2.113455048E0,9.525591431E0,9.757239578E0
7.857635488E1,-6.496490479E-2,2.143991547E0,9.774523773E0,1.000710923E1
7.858636088E1,-6.765930176E-2,2.177821198E0,9.911638641E0,1.014830348E1
7.859636588E1,-3.053649902E-2,2.201022949E0,9.987231445E0,1.022693632E1
7.860637088E1,7.185058594E-3,2.198029175E0,1.002570145E1,1.026382353E1
7.861637688E1,2.409988403E-2,2.153871002E0,1.000414627E1,1.023341017E1
7.862638188E1,5.403762817E-2,2.072889404E0,9.969717865E0,1.018307738E1
7.863638788E1,1.266366577E-1,1.992506561E0,9.916728058E0,1.011571128E1
7.864639288E1,1.576222229E-1,1.892664185E0,9.825268250E0,1.000714338E1
7.865639888E1,1.558259583E-1,1.796114960E0,9.705966339E0,9.871985274E0
7.866640388E1,1.700463867E-1,1.807191925E0,9.577832794E0,9.748319828E0
7.867640988E1,1.787283325E-1,1.912572784E0,9.506880341E0,9.699002644E0
7.868641488E1,1.992356873E-1,2.120191040E0,9.494156799E0,9.730052324E0
7.869642088E1,2.053729248E-1,2.379601593E0,9.416468353E0,9.714656866E0
7.870642588E1,2.275268555E-1,2.645149384E0,9.327253876E0,9.697744511E0
7.871643188E1,2.962339783E-1,2.878963165E0,9.292077026E0,9.732362454E0
7.872643688E1,3.180885315E-1,3.011287994E0,9.254056091E0,9.736867558E0
7.873644288E1,3.233276367E-1,3.100951538E0,9.316625977E0,9.824457277E0
7.874644788E1,3.415896606E-1,3.143612823E0,9.498497772E0,1.001101618E1
7.875645288E1,3.603007507E-1,3.029100952E0,9.812844086E0,1.027604877E1
7.876645888E1,3.993695068E-1,2.806364136E0,1.023960663E1,1.062472209E1
7.877646388E1,4.549040222E-1,2.572550354E0,1.061607376E1,1.093279356E1
7.878646988E1,4.456233215E-1,2.331401825E0,1.056981995E1,1.083305628E1
7.879647488E1,3.290158081E-1,2.127974854E0,1.015353561E1,1.037934554E1
7.880648088E1,2.420466614E-1,2.062560883E0,9.840985565E0,1.005772046E1
7.881648588E1,4.619393921E-1,2.191742249E0,9.955647125E0,1.020451036E1
7.882649188E1,7.479945374E-1,2.423759766E0,1.051712952E1,1.081869310E1
7.883649688E1,8.137078857E-1,2.315385132E0,1.128922394E1,1.155290898E1
7.884650288E1,8.437953186E-1,1.863774261E0,1.203871536E1,1.221131904E1
7.885650788E1,7.185058594E-1,1.223555603E0,1.252370682E1,1.260383162E1
7.886651388E1,3.775149536E-1,5.813909912E-1,1.250559448E1,1.252479247E1
7.887651888E1,4.700225830E-2,2.559677124E-2,1.217104019E1,1.217115786E1
7.888652488E1,-2.401007080E-1,-4.204756165E-1,1.157033936E1,1.158046635E1
7.889652988E1,-1.862127686E-1,-3.815565491E-1,1.070199509E1,1.071041360E1
7.890653588E1,4.984634399E-2,2.116598511E-1,9.812245331E0,9.814654501E0
7.891654088E1,3.498225403E-1,8.876541138E-1,8.965156860E0,9.015783003E0
7.892654688E1,7.078779602E-1,1.516496429E0,8.241262207E0,8.409474145E0
7.893655188E1,1.050365753E0,2.070344696E0,7.669900360E0,8.013548958E0
7.894655688E1,1.307680664E0,2.432890778E0,7.214247894E0,7.724918054E0
7.895656288E1,1.462159424E0,2.553390198E0,6.951843567E0,7.548896652E0
7.896656788E1,1.552272034E0,2.447410583E0,6.877597961E0,7.463291549E0
7.897657388E1,1.460063782E0,2.160008240E0,7.184908905E0,7.643319816E0
7.898657888E1,1.109043732E0,1.757794647E0,7.675438843E0,7.951866539E0
7.899658488E1,7.125183105E-1,1.428329773E0,8.256231079E0,8.409111720E0
7.900658988E1,4.942721558E-1,1.315314789E0,8.784033508E0,8.895706978E0
7.901659588E1,4.393363953E-1,1.428928528E0,9.278904419E0,9.398559487E0
7.902660088E1,4.614903259E-1,1.686692505E0,9.732610931E0,9.888458953E0
7.903660688E1,4.706213379E-1,1.951342163E0,1.012284943E1,1.031994676E1
7.904661188E1,4.212240601E-1,2.097737732E0,1.043360321E1,1.065072811E1
7.905661788E1,3.239263916E-1,2.116897888E0,1.069690567E1,1.090916935E1
7.906662288E1,2.118095398E-1,2.039808197E0,1.092832443E1,1.111908070E1
7.907662888E1,1.011895752E-1,1.877545624E0,1.109732300E1,1.125548731E1
7.908663388E1,-8.981323242E-3,1.677112427E0,1.120435043E1,1.132917717E1
7.909663988E1,-1.487905884E-1,1.451381836E0,1.121048767E1,1.130502904E1
7.910664488E1,-3.095562744E-1,1.262324982E0,1.109747269E1,1.117332491E1
7.911665088E1,-3.900888062E-1,1.173709259E0,1.079899338E1,1.086959156E1
7.912665588E1,-2.924917603E-1,1.319057007E0,1.030382309E1,1.039202738E1
7.913666088E1,-9.894424438E-2,1.625769196E0,9.723779297E0,9.859249427E0
7.914666688E1,4.999603271E-2,1.940564575E0,9.183702393E0,9.386622402E0
7.915667188E1,1.032852173E-1,2.171384583E0,8.705596619E0,8.972903172E0
7.916667788E1,1.088237000E-1,2.314636688E0,8.348888397E0,8.664486313E0
7.917668288E1,1.163081360E-1,2.413131866E0,8.164771271E0,8.514706272E0
7.918668888E1,4.026626587E-2,2.523751831E0,8.110134888E0,8.493834974E0
7.919669388E1,-5.239105225E-2,2.651735687E0,8.123606873E0,8.545609141E0
7.920669988E1,-5.433700562E-2,2.791395264E0,8.226143646E0,8.687017861E0
7.921670488E1,-4.326004028E-2,2.891387329E0,8.408165131E0,8.891525909E0
7.922671088E1,-2.739303589E-2,2.930605774E0,8.621920624E0,9.106410699E0
7.923671588E1,-5.254074097E-2,2.937491455E0,8.879834290E0,9.353238668E0
7.924672188E1,-7.574249268E-2,2.874921570E0,9.162745972E0,9.603479822E0
7.925672688E1,-1.146615601E-1,2.797382812E0,9.373358002E0,9.782552740E0
7.926673288E1,-1.537303162E-1,2.700534210E0,9.468560028E0,9.847342131E0
7.927673788E1,-1.595681763E-1,2.620450745E0,9.468859406E0,9.826063431E0
7.928674388E1,-1.366658020E-1,2.539169769E0,9.427545319E0,9.764459606E0
7.929674888E1,-1.326242065E-1,2.468367004E0,9.325906677E0,9.647951088E0
7.930675488E1,-1.225950623E-1,2.415826263E0,9.285341034E0,9.595249043E0
7.931675988E1,-1.466949463E-1,2.350561981E0,9.364526367E0,9.656138727E0
7.932676588E1,-2.152523804E-1,2.242935791E0,9.621691589E0,9.882006051E0
7.933677088E1,-2.841091919E-1,2.081571350E0,1.004306534E1,1.026044924E1
7.934677588E1,-4.092489624E-1,1.849703522E0,1.048165329E1,1.065147612E1
