"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.626367142E1,-7.378905487E0,2.885250092E0,-7.079228668E0,1.062489496E1
1.627367542E1,-6.473288727E0,2.449506226E0,-5.070705414E0,8.579953443E0
1.628368042E1,-4.931494904E0,1.686692505E0,-2.753823395E0,5.894753335E0
1.629368542E1,-3.232378235E0,7.247927856E-1,-2.188449097E-1,3.319862456E0
1.630368942E1,-1.487905884E0,-5.538482666E-3,2.147733765E0,2.612786811E0
1.631369442E1,-1.257385254E-1,-8.767268372E-1,4.143982544E0,4.237576129E0
1.632369942E1,7.729925537E-1,-1.548529816E0,5.445376282E0,5.713806518E0
1.633370396E1,1.352287903E0,-1.891316986E0,6.117179260E0,6.544130547E0
1.634370896E1,1.177900543E0,-1.722468109E0,5.808221741E0,6.171692302E0
1.635371396E1,5.453160095E-1,-1.362616425E0,4.633913727E0,4.860786922E0
1.636371796E1,1.992356873E-1,-1.124910736E0,3.397035828E0,3.583988203E0
1.637372296E1,-2.559677124E-2,-6.161187744E-1,2.392175446E0,2.470376672E0
1.638372796E1,-4.206253052E-2,-3.022215271E-1,1.764081573E0,1.790276768E0
1.639373196E1,1.188528442E-1,-1.193019104E-1,1.346150665E0,1.356643121E0
1.640373696E1,1.663041687E-1,1.601669312E-1,9.849517822E-1,1.011652379E0
1.641374196E1,7.020401001E-2,3.091072083E-1,5.914201355E-1,6.710094231E-1
1.642374596E1,3.293151855E-2,3.177891541E-1,4.131408691E-1,5.222641181E-1
1.643375096E1,2.010319519E-1,4.218228149E-1,5.041516113E-1,6.873988508E-1
1.644375596E1,5.117857361E-1,4.843927002E-1,6.950047302E-1,9.897436550E-1
1.645375996E1,6.132746887E-1,5.629792786E-1,6.324348450E-1,1.045478524E0
1.646376496E1,3.270698547E-1,6.575825500E-1,3.318598938E-1,8.059283399E-1
1.647376996E1,-2.454895020E-2,6.376739502E-1,-8.801696777E-2,6.441876313E-1
1.648377396E1,-1.531315613E-1,6.936575317E-1,-4.571493530E-1,8.447458656E-1
1.649377896E1,-2.836601257E-1,8.092172241E-1,-7.005432129E-1,1.107274300E0
1.650378396E1,-4.418811035E-1,7.569758606E-1,-8.819659424E-1,1.243436885E0
1.651378796E1,-5.203179932E-1,5.173242188E-1,-9.794132996E-1,1.223766960E0
1.652379296E1,-4.932243347E-1,3.400927734E-1,-8.940907288E-1,1.076258134E0
1.653379796E1,-2.309696960E-1,1.577719116E-1,-5.992039490E-1,6.612747909E-1
1.654380196E1,1.374142456E-1,-4.685256958E-2,-2.046244812E-1,2.508964258E-1
1.655380696E1,4.749623108E-1,-1.772314453E-1,2.252815247E-1,5.547539520E-1
1.656381196E1,7.595205688E-1,-2.115101624E-1,7.107220459E-1,1.061477211E0
1.657381596E1,1.005758514E0,-2.276765442E-1,1.205293579E0,1.586228045E0
1.658382096E1,1.157243500E0,-3.088078308E-1,1.607656860E0,2.004778136E0
1.659382596E1,1.235680389E0,-2.999761963E-1,1.824555817E0,2.223936976E0
1.660382996E1,1.225800934E0,-2.249821472E-1,1.961221619E0,2.323702893E0
1.661383496E1,1.212778015E0,-1.228944397E-1,2.237996063E0,2.548442649E0
1.662383996E1,1.301393738E0,-4.864883423E-2,2.649041290E0,2.951848934E0
1.663384396E1,1.611548767E0,-1.236428833E-1,3.033741302E0,3.437435568E0
1.664384896E1,2.116897888E0,-2.748284912E-1,3.391048279E0,4.006993361E0
1.665385396E1,2.679128723E0,-3.038681030E-1,3.920946350E0,4.758559322E0
1.666385796E1,3.256328430E0,-3.195854187E-1,4.592300262E0,5.638708308E0
1.667386296E1,3.832180939E0,-2.255809021E-1,5.596561890E0,6.786604635E0
1.668386796E1,4.029620361E0,6.146218872E-1,6.376589813E0,7.568123808E0
1.669387196E1,3.717519379E0,1.510808258E0,7.563771057E0,8.562308364E0
1.670387696E1,2.925666046E0,2.209405518E0,9.496402130E0,1.017952101E1
1.671388196E1,2.569855957E0,3.209326172E0,1.218421280E1,1.285919810E1
1.672388596E1,2.580783234E0,4.405039673E0,1.482217712E1,1.567679021E1
1.673389096E1,2.846630402E0,5.207071838E0,1.741523483E1,1.839856804E1
1.674389596E1,3.870201874E0,6.099515991E0,2.006801834E1,2.132857046E1
1.675389996E1,5.788462830E0,6.693780212E0,2.315924011E1,2.479240606E1
1.676390496E1,7.434440002E0,6.542444916E0,2.587609039E1,2.770643495E1
1.677390896E1,9.085656281E0,6.017336884E0,2.692900085E1,2.905044888E1
1.678391396E1,1.129281647E1,5.720653839E0,2.736489441E1,3.015113647E1
1.679391896E1,1.274464737E1,5.378016357E0,2.734573425E1,3.064536308E1
1.680392296E1,1.244302460E1,5.201832733E0,2.628758469E1,2.954530476E1
1.681392796E1,1.051144135E1,5.399721222E0,2.398088150E1,2.673443596E1
1.682393296E1,8.333320770E0,5.561385040E0,2.146431473E1,2.368733935E1
1.683393696E1,7.371271362E0,5.582191772E0,1.961056961E1,2.168111960E1
1.684394196E1,7.532186737E0,5.487588501E0,1.844913483E1,2.066925350E1
1.685394696E1,8.163873138E0,5.458399200E0,1.754396713E1,2.010556463E1
1.686395096E1,8.362959137E0,5.495372314E0,1.674133621E1,1.950411599E1
1.687395596E1,7.916587372E0,5.498366089E0,1.616413651E1,1.881976871E1
1.688396096E1,7.634274445E0,5.570815430E0,1.605261841E1,1.862800818E1
1.689396496E1,7.572602692E0,5.425767059E0,1.590697128E1,1.843407158E1
1.690396996E1,7.564220123E0,5.097200317E0,1.573767334E1,1.818992137E1
1.691397496E1,7.358697510E0,4.969216461E0,1.557705734E1,1.793009361E1
1.692397896E1,6.934479675E0,4.887935486E0,1.540701096E1,1.758848795E1
1.693398396E1,6.464756470E0,4.702770538E0,1.534010010E1,1.729820216E1
1.694398896E1,6.141428833E0,4.496798859E0,1.535806274E1,1.714084127E1
1.695399296E1,5.911057892E0,4.252955933E0,1.537812103E1,1.701513579E1
1.696399796E1,5.567222900E0,4.008514252E0,1.522394165E1,1.669822017E1
1.697400296E1,5.226830750E0,3.762575684E0,1.457055038E1,1.593040094E1
1.698400696E1,4.956343231E0,3.400179291E0,1.369576950E1,1.495662594E1
1.699401196E1,4.660258942E0,3.148851929E0,1.280003220E1,1.398120546E1
1.700401696E1,4.215982819E0,3.015179901E0,1.191641968E1,1.299487895E1
1.701402096E1,3.558999023E0,2.829116821E0,1.099628311E1,1.189910158E1
1.702402596E1,3.100801849E0,2.587219849E0,1.007854156E1,1.085751715E1
1.703403096E1,2.782114563E0,2.343376923E0,9.300758972E0,9.986775971E0
1.704403496E1,2.472857666E0,2.239043884E0,8.693172455E0,9.311261455E0
1.705403996E1,2.171384583E0,2.037562866E0,8.372838593E0,8.886562864E0
1.706404496E1,2.129172363E0,1.842219086E0,8.615783386E0,9.064152992E0
1.707404896E1,2.359543304E0,1.638642426E0,8.853788452E0,9.308177242E0
1.708405396E1,2.548749847E0,1.416354675E0,8.938961334E0,9.402511159E0
1.709405896E1,2.351160736E0,1.281634827E0,8.820557556E0,9.218068140E0
1.710406296E1,1.976040802E0,1.170565796E0,8.370742950E0,8.680109393E0
1.711406796E1,1.606159973E0,1.153800659E0,7.549251251E0,7.803986179E0
1.712407296E1,1.326990509E0,9.891430664E-1,6.633006592E0,6.836379470E0
1.713407696E1,1.050665131E0,8.216413879E-1,5.653892670E0,5.809087201E0
1.714408196E1,7.635621643E-1,6.318360901E-1,4.587210846E0,4.693053097E0
1.715408696E1,5.357359314E-1,2.564167786E-1,3.579207001E0,3.628151776E0
1.716409096E1,3.802093506E-1,2.022294617E-1,2.659369812E0,2.694012565E0
1.717409596E1,2.568658447E-1,2.945874023E-1,2.129172363E0,2.164748658E0
1.718410096E1,1.971400452E-1,2.842588806E-1,1.882335663E0,1.913858630E0
1.719410496E1,-4.176315308E-2,5.013075256E-1,1.758692780E0,1.829222154E0
1.720410996E1,-1.291813660E-1,5.360353088E-1,1.686093750E0,1.773959924E0
1.721411496E1,-5.134323120E-2,4.429289246E-1,1.660197601E0,1.719034099E0
1.722411896E1,1.425036621E-1,3.703298950E-1,1.683399353E0,1.729533147E0
1.723412396E1,4.499642944E-1,2.116598511E-1,1.719025269E0,1.789501504E0
1.724412896E1,7.396119690E-1,1.258882141E-1,1.858834534E0,2.004529753E0
1.725413296E1,9.771679688E-1,1.061293030E-1,2.055076447E0,2.278038601E0
1.726413796E1,1.337618408E0,7.035369873E-3,2.246528320E0,2.614605514E0
1.727414296E1,1.612147522E0,1.242416382E-2,2.720592499E0,3.162403759E0
1.728414696E1,1.902992706E0,2.454895020E-2,3.373684387E0,3.873464888E0
1.729415196E1,2.297123108E0,-2.001338196E-1,3.981570282E0,4.601057490E0
1.730415696E1,2.785707092E0,-3.906875610E-1,4.468358002E0,5.280059091E0
1.731416096E1,3.431314545E0,-4.257147217E-1,5.072351990E0,6.138721955E0
1.732416596E1,4.007466431E0,-3.752696228E-1,5.786816254E0,7.048961401E0
1.733417008E1,4.627926178E0,-5.569917297E-1,6.590944061E0,8.072699927E0
1.734417508E1,5.364095306E0,-9.364526367E-1,7.606582031E0,9.354707488E0
1.735418008E1,6.039490814E0,-1.053359528E0,8.814420319E0,1.073680684E1
1.736418408E1,6.446195068E0,-1.016985168E0,9.953102417E0,1.190176195E1
1.737418908E1,6.497089233E0,-1.037791901E0,1.077130096E1,1.262181069E1
1.738419408E1,6.331982574E0,-1.135538635E0,1.106020020E1,1.279497869E1
1.739419808E1,6.281238098E0,-1.262324982E0,1.075558365E1,1.251918512E1
1.740420308E1,6.178401947E0,-1.175206146E0,1.000205063E1,1.181502336E1
1.741420808E1,5.921236725E0,-9.204359436E-1,9.031169586E0,1.083837030E1
1.742421208E1,5.491630096E0,-5.153782654E-1,7.961793365E0,9.685750847E0
1.743421708E1,4.744384003E0,-1.137634277E-2,6.968908081E0,8.430598367E0
1.744422208E1,3.861220551E0,4.989125061E-1,6.174060974E0,7.299107256E0
1.745422608E1,3.135080566E0,9.747729492E-1,5.863307190E0,6.719916939E0
1.746423108E1,2.706821136E0,1.443448334E0,6.113736420E0,6.840189819E0
1.747423608E1,2.655178528E0,1.680106201E0,6.456523590E0,7.180489310E0
1.748424008E1,2.857407990E0,1.655257874E0,6.781797180E0,7.543038648E0
1.749424508E1,2.972069550E0,1.587748260E0,7.004084930E0,7.772473716E0
1.750425008E1,3.037034454E0,1.498683472E0,7.039710846E0,7.811988173E0
1.751425408E1,2.980751495E0,1.414259033E0,6.922953644E0,7.668917475E0
1.752425908E1,2.631527710E0,1.448986816E0,6.579867096E0,7.233197902E0
1.753426408E1,2.099384308E0,1.502425690E0,6.057752838E0,6.584912063E0
1.754426808E1,1.494342499E0,1.527423706E0,5.616021423E0,6.008808477E0
1.755427308E1,9.686357117E-1,1.515598297E0,5.418132935E0,5.708892873E0
1.756427808E1,1.102008362E0,1.454375610E0,5.463189240E0,5.759866970E0
1.757428208E1,1.456171875E0,1.208886108E0,5.305866394E0,5.633299241E0
1.758428708E1,1.892664185E0,4.354444885E-1,5.210065613E0,5.560267377E0
1.759429208E1,2.476300507E0,-4.894821167E-2,5.282215576E0,5.834060466E0
1.760429608E1,3.044818268E0,-2.300715637E-1,5.525010681E0,6.312653502E0
1.761430108E1,3.322341156E0,-2.836601257E-1,6.039341125E0,6.898699519E0
1.762430608E1,3.199297028E0,-1.895059204E-1,6.726412354E0,7.450908476E0
1.763431008E1,3.028651886E0,-9.639953613E-2,7.379953308E0,7.977827771E0
1.764431508E1,2.991379395E0,-2.844085693E-2,8.068671112E0,8.605382797E0
1.765432008E1,3.128045197E0,-8.517288208E-2,8.646020508E0,9.194867688E0
1.766432408E1,3.330574036E0,-1.350192261E-1,9.357940063E0,9.933881207E0
1.767432908E1,3.697012024E0,-1.811233521E-1,1.011521530E1,1.077117840E1
1.768433408E1,4.265380096E0,-5.186714172E-1,1.093745544E1,1.175118798E1
1.769433808E1,4.703518982E0,-8.869056702E-1,1.178708862E1,1.272183755E1
1.770434308E1,4.994813232E0,-9.849517822E-1,1.266231857E1,1.364743935E1
1.771434808E1,5.125641174E0,-9.443861389E-1,1.340851685E1,1.438583980E1
1.772435208E1,5.085823975E0,-7.836204529E-1,1.397658554E1,1.489377756E1
1.773435708E1,4.982688446E0,-4.538562012E-1,1.459165649E1,1.542561535E1
1.774436108E1,4.996609497E0,-1.709445190E-1,1.527468613E1,1.607206784E1
1.775436608E1,5.011129303E0,4.026626587E-2,1.604288864E1,1.680735893E1
1.776437108E1,4.994064789E0,1.752854919E-1,1.675316162E1,1.748255795E1
1.777437508E1,5.213658142E0,3.680845642E-1,1.741358826E1,1.818105534E1
1.778438008E1,6.255491638E0,1.116677856E-1,1.855122253E1,1.957783192E1
1.779438508E1,7.649692383E0,-3.224295044E-1,2.031859726E1,2.171329429E1
1.780438908E1,8.782686310E0,-5.399272156E-1,2.250120850E1,2.416053567E1
1.781439408E1,9.660311279E0,-9.110055542E-1,2.446976486E1,2.632339145E1
1.782439908E1,1.057266403E1,-1.360071716E0,2.598730911E1,2.808863213E1
1.783440308E1,1.148666336E1,-1.604513397E0,2.739303589E1,2.974720682E1
1.784440808E1,1.220816299E1,-1.686243439E0,2.851151001E1,3.106105059E1
1.785441308E1,1.259885056E1,-1.843117218E0,2.908347061E1,3.174864374E1
1.786441708E1,1.285885986E1,-2.073787537E0,2.894156570E1,3.173743999E1
1.787442208E1,1.317799622E1,-2.286195831E0,2.832874008E1,3.132736488E1
1.788442708E1,1.319161789E1,-2.458337860E0,2.722762985E1,3.035467073E1
1.789443108E1,1.280736694E1,-2.637515259E0,2.580364105E1,2.892772072E1
1.790443608E1,1.227297821E1,-2.649490356E0,2.413565964E1,2.720617319E1
1.791444108E1,1.169637726E1,-2.642904053E0,2.243369888E1,2.543739429E1
1.792444508E1,1.104343506E1,-2.497406616E0,2.083038300E1,2.370863458E1
1.793445008E1,1.044363235E1,-2.360441437E0,1.928170349E1,2.205504999E1
1.794445508E1,9.902956696E0,-2.265389099E0,1.834884338E1,2.097333051E1
1.795445908E1,1.007135651E1,-1.844464417E0,1.827624435E1,2.094887535E1
1.796446408E1,1.038345749E1,-1.206640778E0,1.823777435E1,2.102114613E1
1.797446908E1,1.010084518E1,-9.175918579E-1,1.740700195E1,2.014628415E1
1.798447308E1,9.526339874E0,-9.196875000E-1,1.640768005E1,1.899497147E1
1.799447808E1,8.727451172E0,-7.122189331E-1,1.519594986E1,1.753831668E1
1.800448308E1,7.613617401E0,-3.847000122E-1,1.363529526E1,1.562166575E1
1.801448708E1,6.256240082E0,-2.903961182E-1,1.126796814E1,1.289154668E1
1.802449208E1,4.730462952E0,-4.671784973E-1,8.393495636E0,9.646051238E0
1.803449708E1,3.735182648E0,-6.815327454E-1,6.177653503E0,7.251170878E0
1.804450108E1,4.005969543E0,-9.262738037E-1,4.988226929E0,6.464378008E0
1.805450608E1,4.437222748E0,-9.553134155E-1,4.055666199E0,6.086870933E0
1.806451108E1,3.655248871E0,-7.240443420E-1,2.369422760E0,4.415795368E0
1.807451508E1,2.095642090E0,-4.475692749E-2,-1.056802368E-1,2.098782329E0
1.808452008E1,1.862127686E-1,8.572673035E-1,-2.462229767E0,2.613839676E0
1.809452508E1,-1.973047028E0,1.869612122E0,-4.433480530E0,5.200395530E0
1.810452908E1,-3.910617828E0,2.701582031E0,-5.998476105E0,7.653312541E0
1.811453408E1,-5.486690369E0,3.296145630E0,-6.696025543E0,9.263104517E0
1.812453908E1,-6.924450531E0,3.410208435E0,-6.391259308E0,1.002126401E1
1.813454308E1,-8.146209869E0,3.028951263E0,-5.658383331E0,1.037075614E1
1.814454808E1,-8.355025635E0,2.405946808E0,-4.524790649E0,9.801467432E0
1.815455308E1,-7.282655640E0,1.871408386E0,-2.569706268E0,7.946233876E0
1.816455708E1,-5.427713013E0,7.511380005E-1,-1.571731567E-2,5.479463831E0
1.817456208E1,-3.260220337E0,-1.005758514E0,2.010618896E0,3.960198882E0
1.818456708E1,-1.276246033E0,-2.183958435E0,3.497177582E0,4.316101183E0
1.819457108E1,2.347119141E-1,-2.611170044E0,4.584666138E0,5.281331487E0
1.820457608E1,1.424288177E0,-2.925067291E0,4.998555450E0,5.964073445E0
1.821458008E1,1.693428497E0,-2.807711334E0,4.493056641E0,5.562238847E0
1.822458508E1,9.629475403E-1,-2.154769135E0,3.340154114E0,4.089856659E0
1.823459008E1,2.124082947E-1,-1.501677246E0,2.315385132E0,2.767880081E0
1.824459408E1,-4.041595459E-2,-7.729925537E-1,1.597178650E0,1.774860721E0
1.825459908E1,1.700463867E-1,-1.077758789E-1,1.188378754E0,1.205311361E0
1.826460408E1,2.439926147E-1,3.905378723E-1,7.857160950E-1,9.107151078E-1
1.827460808E1,2.598596191E-1,5.017565918E-1,4.409829712E-1,7.167654288E-1
1.828461308E1,4.312532043E-1,4.721182251E-1,4.954696655E-2,6.413500188E-1
1.829461808E1,8.445437622E-1,4.454736328E-1,-2.206411743E-1,9.799915569E-1
1.830462208E1,1.193767548E0,3.968247986E-1,-4.083508301E-1,1.322611537E0
1.831462708E1,1.347198486E0,3.505709839E-1,-8.942404175E-1,1.654542142E0
1.832463208E1,1.216520233E0,3.734733582E-1,-1.303788757E0,1.821886097E0
1.833463642E1,8.816665649E-1,4.481680298E-1,-1.696571960E0,1.963809291E0
1.834464142E1,5.113366699E-1,5.032534790E-1,-2.049088898E0,2.171058397E0
1.835464642E1,1.535806274E-1,5.745053101E-1,-2.172582092E0,2.252500013E0
1.836465042E1,8.801696777E-2,5.712121582E-1,-2.019450531E0,2.100526306E0
1.837465542E1,9.774673462E-2,5.683680725E-1,-1.648072815E0,1.746064344E0
1.838466042E1,1.017883301E-2,5.596861267E-1,-1.251697083E0,1.371166567E0
1.839466442E1,5.748046875E-2,4.352947998E-1,-9.274713135E-1,1.026152330E0
1.840466942E1,3.059637451E-1,3.101550293E-1,-4.105961609E-1,5.986644827E-1
1.841467442E1,6.173162842E-1,2.046244812E-1,1.978884888E-1,6.797870453E-1
1.842467842E1,9.334588623E-1,3.382965088E-2,7.638615417E-1,1.206637621E0
1.843468342E1,1.160237274E0,-7.993377686E-2,1.207987976E0,1.676834784E0
1.844468842E1,1.159488831E0,-9.684860229E-2,1.424587555E0,1.839359590E0
1.845469242E1,1.023571472E0,-1.413061523E-1,1.396446075E0,1.737160795E0
1.846469742E1,8.418493652E-1,-2.595602417E-1,1.320853271E0,1.587682348E0
1.847470242E1,7.848179626E-1,-3.394940186E-1,1.222058716E0,1.491516989E0
1.848470642E1,7.033872986E-1,-2.362088013E-1,1.146016846E0,1.365248293E0
1.849471142E1,3.359014893E-1,-5.388793945E-2,1.198557587E0,1.245902889E0
1.850471642E1,1.824705505E-1,2.380050659E-2,1.376836853E0,1.389079438E0
1.851472042E1,4.673281860E-1,4.116439819E-2,1.770967255E0,1.832052171E0
1.852472542E1,9.367520142E-1,2.167492676E-1,2.187251587E0,2.389258062E0
1.853473042E1,1.529968414E0,4.918771362E-1,2.532284088E0,2.999201422E0
1.854473442E1,2.064506836E0,5.519023132E-1,2.731669464E0,3.468256435E0
1.855473942E1,2.148631897E0,1.100212097E0,2.659669189E0,3.591785891E0
1.856474442E1,1.644180908E0,2.073338470E0,2.781066742E0,3.838801310E0
1.857474842E1,1.141376495E0,2.876268768E0,3.243305511E0,4.482710449E0
1.858475342E1,1.285975800E0,3.530258789E0,4.411176910E0,5.794388890E0
1.859475842E1,9.716294861E-1,5.372178497E0,6.454128571E0,8.453410038E0
1.860476242E1,2.953358459E-1,7.816595306E0,8.662935333E0,1.167188220E1
1.861476742E1,8.451425171E-1,8.578211517E0,1.235665421E1,1.506608383E1
1.862477142E1,2.395767975E0,8.865613861E0,1.790965668E1,2.012696240E1
1.863477642E1,4.928950195E0,8.387957153E0,2.257186157E1,2.457928620E1
1.864478142E1,7.767347717E0,7.220834198E0,2.525607971E1,2.739236572E1
1.865478642E1,1.061337936E1,6.394851837E0,2.731250336E1,2.999184541E1
1.866479042E1,1.294133835E1,5.629044342E0,2.777085022E1,3.115099517E1
1.867479542E1,1.285466858E1,4.359234924E0,2.610331787E1,2.942156755E1
1.868479942E1,9.829758911E0,3.922293549E0,2.256871811E1,2.492700512E1
1.869480442E1,6.149661713E0,4.272415466E0,1.863549728E1,2.008366580E1
1.870480942E1,4.051624603E0,3.859274597E0,1.596340393E1,1.691567106E1
1.871481342E1,3.224893799E0,3.723955994E0,1.498653534E1,1.577542487E1
1.872481842E1,3.696113892E0,3.525917816E0,1.544263687E1,1.626555833E1
1.873482342E1,5.056484985E0,3.222498779E0,1.697006058E1,1.799820810E1
1.874482742E1,6.724316711E0,3.174149323E0,1.915985687E1,2.055217201E1
1.875483242E1,8.310867462E0,3.441044312E0,2.117646332E1,2.300769225E1
1.876483742E1,9.250762939E0,3.548520813E0,2.224479172E1,2.435157846E1
1.877484142E1,9.470056915E0,3.455564117E0,2.260868500E1,2.475430344E1
1.878484642E1,9.089398499E0,3.683989105E0,2.259191986E1,2.462892169E1
1.879485142E1,8.428223419E0,3.899091797E0,2.237367371E1,2.422435019E1
1.880485542E1,7.737260284E0,3.898193665E0,2.192086533E1,2.357086013E1
1.881486042E1,7.135661316E0,3.636986847E0,2.150577850E1,2.294872207E1
1.882486542E1,6.862778778E0,3.265010376E0,2.119532410E1,2.251665581E1
1.883486942E1,7.158563690E0,2.803969116E0,2.111434250E1,2.247048589E1
1.884487442E1,7.476652222E0,2.387834473E0,2.090268265E1,2.232765603E1
1.885487942E1,7.826025696E0,1.796114960E0,2.071123077E1,2.221323451E1
1.886488342E1,8.186775513E0,1.455872498E0,2.039254349E1,2.202268576E1
1.887488842E1,8.404273224E0,1.376836853E0,1.965008743E1,2.141619537E1
1.888489342E1,8.153843994E0,1.395997009E0,1.850451965E1,2.026946539E1
1.889489742E1,7.613617401E0,1.527124329E0,1.715402802E1,1.882976250E1
1.890490242E1,6.903194733E0,1.768721924E0,1.597897156E1,1.749599974E1
1.891490742E1,6.162235565E0,1.878294067E0,1.491962448E1,1.625104090E1
1.892491142E1,5.564977570E0,1.768123169E0,1.380130005E1,1.498569711E1
1.893491642E1,5.129832458E0,1.587299194E0,1.259525803E1,1.369215924E1
1.894492142E1,4.722080383E0,1.328188019E0,1.133966904E1,1.235516979E1
1.895492542E1,4.545148315E0,9.657916260E-1,1.025053391E1,1.125453562E1
1.896493042E1,4.552782440E0,6.819818115E-1,9.629026337E0,1.067291316E1
1.897493542E1,4.682113495E0,4.975653076E-1,9.319170685E0,1.044110628E1
1.898493942E1,4.872517548E0,3.570075989E-1,9.083710327E0,1.031419774E1
1.899494442E1,4.793032837E0,1.649569702E-1,8.776848450E0,1.000167202E1
1.900494942E1,4.664001160E0,6.975494385E-2,8.257278900E0,9.483692709E0
1.901495342E1,4.394262085E0,1.767823792E-1,7.595654755E0,8.776944937E0
1.902495842E1,3.785927124E0,4.243675232E-1,6.730603638E0,7.733974225E0
1.903496342E1,2.850222931E0,6.560856628E-1,5.581892395E0,6.301725308E0
1.904496742E1,1.754950562E0,9.319619751E-1,4.297563171E0,4.734707362E0
1.905497242E1,8.674461365E-1,1.077010345E0,3.168760529E0,3.457377239E0
1.906497742E1,1.842668152E-1,1.358874207E0,2.101330261E0,2.509199521E0
1.907498142E1,-5.713618469E-1,1.712139587E0,1.341959381E0,2.249162357E0
1.908498642E1,-9.386979675E-1,1.833237762E0,9.870474243E-1,2.283895178E0
1.909499042E1,-1.027313690E0,1.985171814E0,9.651928711E-1,2.434723357E0
1.910499542E1,-1.041983185E0,2.166145477E0,8.708889771E-1,2.556631142E0
1.911500042E1,-1.009949799E0,2.191891937E0,8.180488586E-1,2.548252891E0
1.912500442E1,-9.388476562E-1,2.167043610E0,5.409750366E-1,2.422842735E0
1.913500942E1,-8.881031799E-1,2.093696136E0,1.978884888E-1,2.282860185E0
1.914501442E1,-8.590635681E-1,2.057770844E0,-1.204994202E-1,2.233143786E0
1.915501842E1,-1.022673340E0,2.075134735E0,-3.749702454E-1,2.343639822E0
1.916502342E1,-1.025517426E0,1.916015625E0,-4.680766296E-1,2.223037921E0
1.917502842E1,-8.792715454E-1,1.763033752E0,-4.209246826E-1,2.014592776E0
1.918503242E1,-3.144960022E-1,1.354233856E0,-1.185534668E-1,1.395317884E0
