"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.253317792E0,8.442443848E-2,1.463356934E0,9.689500580E0,9.799742981E0
3.263326417E0,5.104385376E-2,1.494342499E0,9.683213654E0,9.797973854E0
3.273331417E0,5.897735596E-2,1.465602264E0,9.728120270E0,9.838078690E0
3.283337417E0,1.055305481E-1,1.436712341E0,9.775870972E0,9.881443837E0
3.293342417E0,1.763333130E-1,1.416654053E0,9.796228638E0,9.899701898E0
3.303348417E0,2.186952209E-1,1.368753662E0,9.804012451E0,9.901513739E0
3.313353417E0,2.891986084E-1,1.361718292E0,9.873168640E0,9.970826021E0
3.323358417E0,3.439846802E-1,1.405577087E0,9.869576111E0,9.975094236E0
3.333364417E0,3.638932800E-1,1.488205261E0,9.842183075E0,9.960709859E0
3.343369417E0,3.302133179E-1,1.620829468E0,9.795031128E0,9.933718528E0
3.353374417E0,2.737806702E-1,1.841470642E0,9.590107269E0,9.769141591E0
3.363380417E0,5.837860107E-3,2.052681427E0,9.422455902E0,9.643454275E0
3.373385417E0,-2.760260010E-1,2.202370148E0,9.502539368E0,9.758323578E0
3.383391417E0,-4.165837097E-1,2.164498901E0,9.809251556E0,1.005385566E1
3.393396417E0,-5.644761658E-1,1.891616364E0,1.029648834E1,1.048401249E1
3.403401417E0,-5.803431702E-1,1.462907867E0,1.079959213E1,1.091366519E1
3.413407417E0,-3.245251465E-1,9.294172668E-1,1.113249985E1,1.117594228E1
3.423412417E0,4.625381470E-2,3.573069763E-1,1.136676270E1,1.137247123E1
3.433417417E0,4.358935547E-1,-6.795867920E-2,1.142124939E1,1.142976637E1
3.443423417E0,7.068301392E-1,-2.829116821E-1,1.134311188E1,1.136863382E1
3.453428417E0,8.402027893E-1,-2.459385681E-1,1.092458221E1,1.095960415E1
3.463434417E0,8.177494812E-1,7.185058594E-3,1.025337799E1,1.028593827E1
3.473439417E0,5.174739075E-1,4.462220764E-1,9.584119720E0,9.608446503E0
3.483444417E0,2.180964661E-1,8.586145020E-1,8.942404175E0,8.986177016E0
3.493450417E0,-2.164498901E-1,1.048719177E0,8.436755676E0,8.504440535E0
3.503455417E0,-4.611909485E-1,1.786385193E0,8.110434265E0,8.317632663E0
3.513460417E0,-7.273374939E-1,2.139051819E0,8.115823059E0,8.424437455E0
3.523466417E0,-9.568103027E-1,2.004182281E0,8.036338348E0,8.337563590E0
3.533471417E0,-8.665480042E-1,1.921853485E0,8.152197418E0,8.420377011E0
3.543477417E0,-8.175997925E-1,1.914369049E0,8.398734741E0,8.652862158E0
3.553482417E0,-7.668553162E-1,1.792372742E0,8.718619537E0,8.933923760E0
3.563487417E0,-6.020480347E-1,1.531165924E0,8.969647522E0,9.119293152E0
3.573493417E0,-3.845503235E-1,1.191522217E0,9.253756714E0,9.338073541E0
3.583498417E0,-1.951940918E-1,9.234297180E-1,9.697134705E0,9.742958722E0
3.593503417E0,-1.496887207E-4,7.432044983E-1,1.015637970E1,1.018353581E1
3.603509417E0,1.889071655E-1,5.249583435E-1,1.063268921E1,1.064731642E1
3.613514417E0,3.888912964E-1,3.049159241E-1,1.099733093E1,1.100842849E1
3.623520417E0,5.547463989E-1,1.414558411E-1,1.119057907E1,1.120521366E1
3.633525417E0,5.891748047E-1,9.864486694E-2,1.116857483E1,1.118453939E1
3.643530417E0,5.119354248E-1,2.251318359E-1,1.094703552E1,1.096131146E1
3.653536417E0,3.251239014E-1,4.311035156E-1,1.059691360E1,1.061066132E1
3.663541417E0,1.591191101E-1,7.276368713E-1,1.016985168E1,1.019709064E1
3.673546417E0,-3.742218018E-2,1.000070343E0,9.769434357E0,9.820559493E0
3.683552417E0,-2.282752991E-1,1.216071167E0,9.415121155E0,9.496075245E0
3.693557417E0,-3.324586487E-1,1.436712341E0,9.150471497E0,9.268538165E0
3.703563417E0,-4.429289246E-1,1.624272308E0,9.030421143E0,9.186019409E0
3.713568417E0,-5.081932068E-1,1.753004608E0,8.923244019E0,9.107994802E0
3.723573417E0,-5.514532471E-1,1.796713715E0,8.879385223E0,9.076109453E0
3.733579417E0,-5.975573730E-1,1.833537140E0,8.937314758E0,9.143004339E0
3.743584417E0,-5.189707947E-1,1.897603912E0,9.046587524E0,9.258022312E0
3.753590417E0,-4.225712585E-1,1.958676910E0,9.218729553E0,9.433978815E0
3.763595417E0,-3.833528137E-1,1.981429596E0,9.370064850E0,9.584943292E0
3.773600417E0,-3.558100891E-1,1.991309052E0,9.516610107E0,9.729223016E0
3.783606417E0,-3.691323853E-1,2.063159637E0,9.625433807E0,9.850982813E0
3.793611417E0,-3.547622681E-1,2.095043335E0,9.727371826E0,9.956747736E0
3.803616417E0,-3.354524231E-1,2.078278198E0,9.787097626E0,1.001094644E1
3.813622417E0,-3.550616455E-1,2.033072205E0,9.864187317E0,1.007777966E1
3.823627417E0,-4.219725037E-1,1.996248779E0,1.001567230E1,1.022138746E1
3.833633417E0,-3.344046021E-1,1.931283875E0,1.016461258E1,1.035186132E1
3.843638417E0,-2.056723022E-1,1.769320679E0,1.030292496E1,1.045576680E1
3.853643417E0,-2.180964661E-1,1.647474060E0,1.037477554E1,1.050703119E1
3.863649417E0,-2.487826538E-1,1.597328339E0,1.039692947E1,1.052185787E1
3.873654417E0,-2.862048340E-1,1.531764679E0,1.039273819E1,1.050891161E1
3.883659417E0,-2.764750671E-1,1.437909851E0,1.042566971E1,1.052799183E1
3.893665417E0,-2.616558838E-1,1.378483429E0,1.046099625E1,1.055467303E1
3.903670417E0,-2.079176331E-1,1.285227356E0,1.052790710E1,1.060810384E1
3.913676417E0,-1.435514832E-1,1.169218597E0,1.057236465E1,1.063778988E1
3.923681417E0,-1.721420288E-2,1.103505249E0,1.060843964E1,1.066569321E1
3.933686417E0,9.879455566E-2,1.056053925E0,1.066427353E1,1.071689041E1
3.943692417E0,2.154020691E-1,1.049168243E0,1.062939606E1,1.068322108E1
3.953697417E0,3.344046021E-1,1.116827545E0,1.053793625E1,1.060222762E1
3.963702417E0,3.414399719E-1,1.274449768E0,1.028541138E1,1.036969096E1
3.973708417E0,1.278341675E-1,1.516945496E0,9.886490936E0,1.000300796E1
3.983713417E0,-1.125659180E-1,1.686542816E0,9.604028320E0,9.751638720E0
3.993719417E0,-4.056564331E-2,1.721869354E0,9.640552368E0,9.793198130E0
4.003724417E0,-2.215393066E-2,1.638343048E0,9.783804474E0,9.920054875E0
4.013729417E0,-1.146615601E-1,1.619482269E0,9.859546967E0,9.992323878E0
4.023735417E0,-1.248403931E-1,1.552421722E0,1.000279907E1,1.012331900E1
4.033740417E0,-7.065307617E-2,1.315314789E0,1.018092865E1,1.026578555E1
4.043746417E0,8.322692871E-2,1.034947815E0,1.040231827E1,1.045400732E1
4.053751417E0,3.297642517E-1,8.071215820E-1,1.065154999E1,1.068717488E1
4.063756417E0,5.219645691E-1,6.015989685E-1,1.076276871E1,1.079219897E1
4.073762417E0,7.391629028E-1,4.538562012E-1,1.072938812E1,1.076439115E1
4.083767417E0,9.261241150E-1,3.635939026E-1,1.049482590E1,1.054188204E1
4.093772417E0,9.704319763E-1,4.459226990E-1,1.002794678E1,1.008465675E1
4.103778417E0,8.872050476E-1,6.906637573E-1,9.463171234E0,9.529730271E0
4.113783417E0,8.324189758E-1,9.942324829E-1,9.069489899E0,9.161717448E0
4.123789417E0,7.749385071E-1,1.256636810E0,8.792116699E0,8.915210699E0
4.133794417E0,6.791377258E-1,1.439107361E0,8.622519379E0,8.768129703E0
4.143799417E0,5.839356995E-1,1.557211761E0,8.603658600E0,8.762923637E0
4.153805417E0,5.460644531E-1,1.591640167E0,8.600664825E0,8.763728673E0
4.163810417E0,5.269042969E-1,1.529669037E0,8.613388367E0,8.764015898E0
4.173815417E0,4.884342957E-1,1.486259308E0,8.714727631E0,8.854039331E0
4.183821417E0,4.840933228E-1,1.414408722E0,8.898844757E0,9.023543450E0
4.193826417E0,5.037025452E-1,1.256786499E0,9.204808502E0,9.303855551E0
4.203832417E0,5.670208740E-1,1.006956024E0,9.582473145E0,9.651904717E0
4.213837417E0,6.469546509E-1,7.912545776E-1,9.873168640E0,9.925930340E0
4.223842417E0,7.833210754E-1,6.788383484E-1,1.013811768E1,1.019096872E1
4.233848417E0,8.936416626E-1,5.827381897E-1,1.027358597E1,1.032883090E1
4.243853417E0,9.286688232E-1,5.057981873E-1,1.023691223E1,1.029138619E1
4.253858417E0,8.192463684E-1,5.571414185E-1,1.005923172E1,1.010790354E1
4.263860917E0,6.448590088E-1,7.664062500E-1,9.812993774E0,9.863978330E0
4.273865917E0,4.255650330E-1,1.047072601E0,9.544152832E0,9.610843871E0
4.283871917E0,1.540296936E-1,1.332379303E0,9.191635895E0,9.288978963E0
4.293876917E0,-9.430389404E-2,1.498982849E0,8.904083862E0,9.029870001E0
4.303881917E0,-3.100053406E-1,1.610051880E0,8.645421753E0,8.799527695E0
4.313887917E0,-4.430786133E-1,1.711540833E0,8.521479492E0,8.702947973E0
4.323892917E0,-4.743635559E-1,1.742825775E0,8.593180389E0,8.780957332E0
4.333898917E0,-4.128414917E-1,1.732646942E0,8.710386658E0,8.890632106E0
4.343903917E0,-3.074606323E-1,1.738484802E0,8.848100281E0,9.022512955E0
4.353908917E0,-1.996847534E-1,1.712438965E0,9.011560364E0,9.174995444E0
4.363914917E0,-1.160087585E-1,1.715283051E0,9.202563171E0,9.361774559E0
4.373919917E0,-6.825805664E-2,1.745520172E0,9.353299713E0,9.515025768E0
4.383924917E0,1.601669312E-2,1.751058655E0,9.513915710E0,9.673730154E0
4.393930917E0,1.248403931E-1,1.745370483E0,9.750573578E0,9.906340815E0
4.403935917E0,1.814227295E-1,1.747017059E0,9.931696930E0,1.008581116E1
4.413941917E0,1.866618347E-1,1.727856903E0,1.003228775E1,1.018170563E1
4.423946917E0,1.462458801E-1,1.669178925E0,1.008872040E1,1.022691671E1
4.433951917E0,8.801696777E-2,1.611399078E0,1.008482849E1,1.021313466E1
4.443957917E0,-3.817062378E-2,1.590292969E0,1.000190094E1,1.012761132E1
4.453962917E0,-1.624122620E-1,1.589544525E0,9.877060547E0,1.000546624E1
4.463968917E0,-2.448907471E-1,1.597028961E0,9.787546692E0,9.920007219E0
4.473973917E0,-3.052153015E-1,1.633253632E0,9.755662994E0,9.896142393E0
4.483978917E0,-3.418890381E-1,1.676663361E0,9.698781281E0,9.848575860E0
4.493984917E0,-3.565585327E-1,1.709295502E0,9.666448517E0,9.822884099E0
4.503989917E0,-3.821553040E-1,1.777254181E0,9.650282135E0,9.820011221E0
4.513994917E0,-3.414399719E-1,1.849254456E0,9.668544159E0,9.849724334E0
4.524000917E0,-3.128494263E-1,1.933080139E0,9.720037079E0,9.915331281E0
4.534005917E0,-2.712359619E-1,1.999092865E0,9.809850311E0,1.001514375E1
4.544011917E0,-2.089654541E-1,2.028132477E0,9.872120819E0,1.008046414E1
4.554016917E0,-1.178050232E-1,2.034569092E0,9.940079498E0,1.014684827E1
4.564021917E0,-3.772155762E-2,2.040107574E0,9.926308136E0,1.013385687E1
4.574027917E0,-7.484436035E-4,2.088756409E0,9.798324280E0,1.001848604E1
4.584032917E0,-7.858657837E-2,2.249671783E0,9.515262909E0,9.777905052E0
4.594038917E0,-3.338058472E-1,2.493963776E0,9.242230682E0,9.578627754E0
4.604043917E0,-6.730004883E-1,2.714604950E0,9.170230408E0,9.587238154E0
4.614048917E0,-8.669970703E-1,2.761756897E0,9.435927887E0,9.869940231E0
4.624054917E0,-9.571096802E-1,2.559826813E0,1.008003845E1,1.044394310E1
4.634059917E0,-1.055006104E0,2.141446838E0,1.085288132E1,1.111232943E1
4.644064917E0,-8.671467590E-1,1.556762695E0,1.151570297E1,1.165276227E1
4.654070917E0,-5.242098999E-1,9.382489014E-1,1.209365112E1,1.214131395E1
4.664075917E0,-9.550140381E-2,3.282673645E-1,1.227058319E1,1.227534488E1
4.674081917E0,1.884580994E-1,-5.538482666E-2,1.187899750E1,1.188062143E1
4.684086917E0,2.077679443E-1,-1.481918335E-2,1.114776810E1,1.114971393E1
4.694091917E0,-1.362167358E-2,4.517605591E-1,1.037058426E1,1.038042827E1
4.704097917E0,-4.381388855E-1,1.193917236E0,9.592053223E0,9.675995508E0
4.714102917E0,-8.195457458E-1,1.778751068E0,8.873098297E0,9.086665174E0
4.724108917E0,-1.189875641E0,2.116748199E0,8.340805206E0,8.687085729E0
4.734113917E0,-1.489851837E0,2.392923889E0,8.050708466E0,8.529926731E0
4.744118917E0,-1.686692505E0,2.504741364E0,7.977360992E0,8.529768421E0
4.754124917E0,-1.764680328E0,2.358944550E0,8.004754028E0,8.529642613E0
4.764129917E0,-1.697470093E0,2.066303101E0,8.185877380E0,8.611596931E0
4.774134917E0,-1.593735809E0,1.741628265E0,8.470435638E0,8.793266899E0
4.784140917E0,-1.432221680E0,1.456770630E0,8.789571991E0,9.023858121E0
4.794145917E0,-1.313368835E0,1.193767548E0,9.135502625E0,9.306311131E0
4.804151917E0,-1.159788208E0,9.782157898E-1,9.514813843E0,9.635024509E0
4.814156917E0,-9.907896423E-1,8.093669128E-1,9.910441132E0,9.992676435E0
4.824161917E0,-8.419990540E-1,6.318360901E-1,1.037372772E1,1.042700370E1
4.834167917E0,-7.008425903E-1,5.204676819E-1,1.071905960E1,1.075454814E1
4.844172917E0,-5.760021973E-1,4.686753845E-1,1.089494385E1,1.092022145E1
4.854178917E0,-5.101391602E-1,4.610412598E-1,1.087698120E1,1.089869355E1
4.864183917E0,-4.577481079E-1,5.236111450E-1,1.073941727E1,1.076191364E1
4.874188917E0,-4.647834778E-1,6.301895142E-1,1.052925430E1,1.055833125E1
4.884194917E0,-6.002517700E-1,8.466394043E-1,1.017718643E1,1.022996697E1
4.894199917E0,-7.312294006E-1,1.093625793E0,9.740245056E0,9.828686971E0
4.904205917E0,-8.168513489E-1,1.287472687E0,9.353898468E0,9.477354515E0
4.914210917E0,-8.900491333E-1,1.459315338E0,9.007069702E0,9.167829260E0
4.924215917E0,-9.469308472E-1,1.615440674E0,8.738528137E0,8.936901063E0
4.934221917E0,-9.464817810E-1,1.717229004E0,8.576265564E0,8.797558425E0
4.944226917E0,-9.131011963E-1,1.818717957E0,8.573870544E0,8.812079489E0
4.954232917E0,-7.812254333E-1,1.896705780E0,8.711135101E0,8.949395552E0
4.964237917E0,-6.905140686E-1,1.933229828E0,8.774004364E0,9.010956654E0
4.974242917E0,-6.276448059E-1,1.951342163E0,8.904682617E0,9.137562408E0
4.984248917E0,-6.039939880E-1,1.996548157E0,9.002728729E0,9.241219500E0
4.994253917E0,-6.821315002E-1,2.023641815E0,9.091045074E0,9.338497209E0
5.004259917E0,-6.979985046E-1,2.025288391E0,9.280251617E0,9.524288166E0
5.014264917E0,-6.530918884E-1,1.992356873E0,9.537716217E0,9.765451631E0
5.024269917E0,-6.523434448E-1,1.948797455E0,9.702822876E0,9.918071146E0
5.034275917E0,-6.349795532E-1,1.855391693E0,9.856104126E0,1.004930176E1
5.044280917E0,-6.231541443E-1,1.797761536E0,9.963131561E0,1.014318777E1
5.054285917E0,-6.198609924E-1,1.744472351E0,1.003453308E1,1.020388483E1
5.064291917E0,-6.306385803E-1,1.711540833E0,1.004815475E1,1.021236951E1
5.074296917E0,-6.643185425E-1,1.689386902E0,1.008348129E1,1.024558159E1
5.084302917E0,-7.635621643E-1,1.685944061E0,1.013557297E1,1.030316815E1
5.094307917E0,-8.735833740E-1,1.701960754E0,1.008931915E1,1.026908853E1
5.104312917E0,-9.607022095E-1,1.670226746E0,1.009171417E1,1.027401095E1
5.114318917E0,-9.846524048E-1,1.647174683E0,1.014814682E1,1.032800119E1
5.124323917E0,-8.925938416E-1,1.586550751E0,1.033855087E1,1.049759502E1
5.134329917E0,-7.490423584E-1,1.512903900E0,1.050590286E1,1.064067374E1
5.144334917E0,-6.276448059E-1,1.444196777E0,1.065589096E1,1.077161337E1
5.154339917E0,-4.954696655E-1,1.432521057E0,1.075333832E1,1.085964510E1
5.164345917E0,-3.694317627E-1,1.472338257E0,1.073821976E1,1.084498148E1
5.174350917E0,-2.809657288E-1,1.563348999E0,1.061158310E1,1.072980418E1
5.184356917E0,-1.713935852E-1,1.721569977E0,1.041204803E1,1.055480569E1
5.194361917E0,-2.338137817E-1,1.955832825E0,9.979597321E0,1.017213417E1
5.204366917E0,-4.493655396E-1,2.242486725E0,9.454040222E0,9.726744194E0
5.214372917E0,-6.343807983E-1,2.447560272E0,9.131011963E0,9.474617129E0
5.224377917E0,-7.057823181E-1,2.572999420E0,9.001381531E0,9.388467615E0
5.234382917E0,-7.005432129E-1,2.591710510E0,9.102720795E0,9.490376706E0
5.244388917E0,-6.375242615E-1,2.438129883E0,9.573342133E0,9.899484537E0
5.254393917E0,-4.990621948E-1,2.058369598E0,1.027283752E1,1.048890553E1
5.264400167E0,-1.841171265E-1,1.379381561E0,1.098475708E1,1.107255529E1
5.274405167E0,2.974314880E-1,5.472619629E-1,1.162871796E1,1.164538718E1
5.284411167E0,7.343728638E-1,-4.610412598E-2,1.192016190E1,1.194285095E1
5.294416167E0,1.137334900E0,-4.843927002E-1,1.173020691E1,1.179516516E1
5.304421167E0,1.248703308E0,-6.104306030E-1,1.116483261E1,1.125101652E1
5.314427167E0,1.130299530E0,-3.019221497E-1,1.040127045E1,1.046686013E1
5.324432167E0,7.674540710E-1,3.694317627E-1,9.625284119E0,9.662896043E0
5.334437167E0,4.643344116E-1,9.873468018E-1,8.803193665E0,8.870551214E0
5.344443167E0,3.372486877E-1,1.329385529E0,8.228388977E0,8.341905521E0
5.354448167E0,3.185375977E-1,1.556014252E0,7.910001068E0,8.067884695E0
5.364454167E0,2.972817993E-1,1.726060638E0,7.765850830E0,7.960910809E0
5.374459167E0,3.378474426E-1,1.779499512E0,7.815547485E0,8.022689194E0
5.384464167E0,4.638853455E-1,1.688339081E0,8.051307220E0,8.239491879E0
5.394470167E0,5.592370605E-1,1.516047363E0,8.343499603E0,8.498537011E0
5.404475167E0,6.343807983E-1,1.334774323E0,8.673413544E0,8.798418266E0
5.414481167E0,6.527925110E-1,1.207987976E0,9.021439819E0,9.125335579E0
5.424486167E0,5.942642212E-1,1.111438751E0,9.386081543E0,9.470320628E0
5.434491167E0,5.885760498E-1,1.010698242E0,9.790241089E0,9.859855642E0
5.444497167E0,5.783972168E-1,9.413923645E-1,1.010638367E1,1.016659991E1
5.454502167E0,5.306465149E-1,8.825646973E-1,1.028406418E1,1.033549622E1
5.464508167E0,5.117857361E-1,8.536747742E-1,1.032702484E1,1.037487963E1
5.474513167E0,4.002676392E-1,8.955876160E-1,1.025188110E1,1.029870659E1
5.484518167E0,2.157014465E-1,1.021475830E0,1.003438339E1,1.008854747E1
5.494524167E0,-1.422042847E-2,1.166673889E0,9.788594513E0,9.857885814E0
5.504529167E0,-2.633024597E-1,1.303339691E0,9.534722443E0,9.626990942E0
5.514535167E0,-4.411326599E-1,1.429078217E0,9.292975159E0,9.412558094E0
5.524540167E0,-5.165757751E-1,1.516047363E0,9.123228149E0,9.262750240E0
5.534545167E0,-5.709127808E-1,1.597478027E0,8.982371063E0,9.141163349E0
5.544551167E0,-6.036946106E-1,1.673669586E0,8.920399933E0,9.096106421E0
5.554556167E0,-5.863307190E-1,1.736838226E0,8.880732422E0,9.067954515E0
5.564562167E0,-5.423222351E-1,1.771116943E0,8.939410400E0,9.129294986E0
5.574567167E0,-5.057981873E-1,1.828597412E0,9.090895386E0,9.286763657E0
5.584572167E0,-4.390370178E-1,1.835034027E0,9.213939514E0,9.405146716E0
5.594578167E0,-3.600013733E-1,1.800306244E0,9.382638702E0,9.560575954E0
5.604583167E0,-2.743794250E-1,1.788031769E0,9.510173492E0,9.680689104E0
5.614589167E0,-2.311193848E-1,1.777254181E0,9.643396454E0,9.808524036E0
5.624594167E0,-2.383044434E-1,1.748963013E0,9.706565094E0,9.865752204E0
5.634599167E0,-2.658471680E-1,1.728455658E0,9.714049530E0,9.870207290E0
5.644605167E0,-3.062631226E-1,1.702409821E0,9.754764862E0,9.906938670E0
5.654610167E0,-3.095562744E-1,1.695973206E0,9.828112335E0,9.978173293E0
5.664616167E0,-2.812651062E-1,1.663790131E0,9.884844360E0,1.002783405E1
5.674621167E0,-3.132984924E-1,1.648671570E0,9.832004242E0,9.974195772E0
5.684626167E0,-3.409909058E-1,1.710942078E0,9.790989532E0,9.945203548E0
5.694632167E0,-4.032614136E-1,1.816322937E0,9.748028870E0,9.923996958E0
5.704637167E0,-4.535568237E-1,1.865720215E0,9.761351166E0,9.948396971E0
5.714643167E0,-4.414320374E-1,1.891466675E0,9.816885681E0,1.000718506E1
5.724648167E0,-4.574487305E-1,1.900747375E0,9.857750702E0,1.004974372E1
5.734653167E0,-4.402345276E-1,1.878743134E0,9.887089691E0,1.007363017E1
5.744659167E0,-3.661386108E-1,1.841620331E0,9.942773895E0,1.011851648E1
5.754664167E0,-3.308120728E-1,1.819915466E0,9.964628448E0,1.013485812E1
5.764670167E0,-2.853067017E-1,1.789528656E0,9.977202301E0,1.014043285E1
5.774675167E0,-2.329156494E-1,1.762584686E0,1.000848724E1,1.016517444E1
5.784680167E0,-1.573228455E-1,1.721120911E0,1.002854553E1,1.017638114E1
5.794686167E0,-1.032852173E-1,1.675465851E0,1.004276596E1,1.018209221E1
5.804691167E0,-9.909393311E-2,1.718127136E0,9.887239380E0,1.003589971E1
5.814697167E0,-2.218386841E-1,1.839674377E0,9.653724976E0,9.829955245E0
5.824702167E0,-5.005590820E-1,2.052831116E0,9.363328857E0,9.598781291E0
5.834707167E0,-8.282276917E-1,2.332299957E0,9.179361420E0,9.507168888E0
5.844713167E0,-1.027912445E0,2.408790894E0,9.297914886E0,9.659715255E0
5.854718167E0,-1.125958557E0,2.258802795E0,9.754166107E0,1.007540218E1
5.864724167E0,-1.147962799E0,1.969604187E0,1.053209839E1,1.077600370E1
5.874729167E0,-8.693920898E-1,1.363364868E0,1.138637192E1,1.150061180E1
5.884734167E0,-4.421804810E-1,6.882687378E-1,1.211760132E1,1.214518420E1
5.894740167E0,-7.454498291E-2,1.685494995E-1,1.245350281E1,1.245486644E1
5.904745167E0,2.263293457E-1,-2.276765442E-1,1.224438766E1,1.224859547E1
5.914751167E0,4.288581848E-1,-4.311035156E-1,1.176972473E1,1.178542277E1
5.924756167E0,4.213737488E-1,-1.948947144E-1,1.104508163E1,1.105483460E1
5.934761167E0,4.281097412E-2,4.302053833E-1,1.014560211E1,1.015480929E1
5.944767167E0,-3.903881836E-1,1.056802368E0,9.164093170E0,9.233083873E0
5.954772167E0,-7.045848083E-1,1.406475220E0,8.375233612E0,8.521687060E0
5.964778167E0,-1.000220032E0,1.708097992E0,7.911947021E0,8.155792085E0
5.974783167E0,-1.287472687E0,2.015259247E0,7.614216156E0,7.980923720E0
5.984788167E0,-1.390009460E0,2.079924774E0,7.524851990E0,7.929792610E0
5.994794167E0,-1.303040314E0,1.966460724E0,7.646399231E0,8.002018685E0
6.004799167E0,-1.182391205E0,1.845212860E0,7.865244141E0,8.164859145E0
6.014805167E0,-9.993218994E-1,1.713636475E0,8.282576294E0,8.516822429E0
6.024810167E0,-8.222401428E-1,1.597777405E0,8.672814789E0,8.857013484E0
6.034815167E0,-6.691085815E-1,1.421743469E0,9.154962158E0,9.288831622E0
6.044821167E0,-5.632786560E-1,1.227597198E0,9.785451050E0,9.878225042E0
6.054826167E0,-5.288502502E-1,1.068478088E0,1.037761963E1,1.044587561E1
6.064832167E0,-4.445755005E-1,8.509803772E-1,1.092278595E1,1.096490164E1
6.074837167E0,-2.856060791E-1,6.445596313E-1,1.135957764E1,1.138143365E1
6.084842167E0,-1.333726501E-1,4.522096252E-1,1.156614807E1,1.157575324E1
6.094848167E0,-1.496887207E-2,3.089575195E-1,1.153606064E1,1.154020684E1
6.104853167E0,5.014572144E-2,3.501219177E-1,1.133008896E1,1.133560831E1
6.114859167E0,-7.334747314E-3,4.697232056E-1,1.101933517E1,1.102934456E1
6.124864167E0,-1.978884888E-1,7.505392456E-1,1.059691360E1,1.062530221E1
6.134869167E0,-3.818559265E-1,1.079555054E0,1.007764343E1,1.014249231E1
6.144875167E0,-5.185217285E-1,1.322499847E0,9.557774506E0,9.662759654E0
6.154880167E0,-5.996530151E-1,1.501826935E0,9.203910370E0,9.344893471E0
6.164886167E0,-6.075865173E-1,1.677262115E0,8.924142151E0,9.100696825E0
6.174891167E0,-5.951623535E-1,1.828148346E0,8.698561249E0,8.908496641E0
6.184897167E0,-5.532495117E-1,1.920057220E0,8.596623230E0,8.825793772E0
6.194902167E0,-5.161267090E-1,1.982776794E0,8.617130585E0,8.857354577E0
6.204907167E0,-4.999603271E-1,2.054926758E0,8.694220276E0,8.947745555E0
6.214913167E0,-4.586462402E-1,2.055675201E0,8.981772308E0,9.225420896E0
6.224918167E0,-4.215234375E-1,1.990410919E0,9.235195312E0,9.456651104E0
6.234924167E0,-4.366419983E-1,1.895208893E0,9.447753296E0,9.645854826E0
